5366	en_GB	Chicago Stability II M	Road Running Shoe Chicago Stability II Men	White/black/gold/blue	47.0500	\N	0	 The Chicago Stability for men is a solid and breathable running shoe. The shoe features a pre-moulded I-Shape insole for superior stability and fit. The Cushion Fit midsole construction of the Chicago Stability is designed to reliably absorb shock and provide high comfort. The weight of the Cushion Fit midsole is reduced to the minimum, without compromising its durability. Whilst reducing the overall weight of the shoe, positioning a Control Bridge moulded arch support around the midfoot area also enhanced the overall stability. The advanced Dura Grip outsole material provides enhanced grip and added durability for road running.&nbsp; Available in colors: Blue/green/black and white/black/gold/blue 		\N	\N	\N	\N	\N
5369	en_GB	Indoor Felt	Football Balls Indoor Felt	Yellow / Black	23.4500	\N	0	 Excellent hand-stitched indoor ball with felt cover. The rebound characteristics were specifically set for indoor use. 		\N	\N	\N	\N	\N
5371	en_GB	Chicago Stability II M	Road Running Shoe Chicago Stability II Men	White/black/gold/blue	47.0500	\N	0	 The Chicago Stability for men is a solid and breathable running shoe. The shoe features a pre-moulded I-Shape insole for superior stability and fit. The Cushion Fit midsole construction of the Chicago Stability is designed to reliably absorb shock and provide high comfort. The weight of the Cushion Fit midsole is reduced to the minimum, without compromising its durability. Whilst reducing the overall weight of the shoe, positioning a Control Bridge moulded arch support around the midfoot area also enhanced the overall stability. The advanced Dura Grip outsole material provides enhanced grip and added durability for road running.&nbsp; Available in colors: Blue/green/black and white/black/gold/blue 		\N	\N	\N	\N	\N
5374	en_GB	Indoor Felt	Football Balls Indoor Felt	Yellow / Black	23.4500	\N	0	 Excellent hand-stitched indoor ball with felt cover. The rebound characteristics were specifically set for indoor use. 		\N	\N	\N	\N	\N
5375	en_GB	Chicago Stability II M	Road Running Shoe Chicago Stability II Men	White/black/gold/blue	47.0500	\N	0	 The Chicago Stability for men is a solid and breathable running shoe. The shoe features a pre-moulded I-Shape insole for superior stability and fit. The Cushion Fit midsole construction of the Chicago Stability is designed to reliably absorb shock and provide high comfort. The weight of the Cushion Fit midsole is reduced to the minimum, without compromising its durability. Whilst reducing the overall weight of the shoe, positioning a Control Bridge moulded arch support around the midfoot area also enhanced the overall stability. The advanced Dura Grip outsole material provides enhanced grip and added durability for road running.&nbsp; Available in colors: Blue/green/black and white/black/gold/blue 		\N	\N	\N	\N	\N
5377	en_GB	FORCE Ball Bag	Teamsport Bags FORCE Ball Bag	Black / White	6.4400	\N	0	 Our FORCE Ball Bag was designed to hold up to 14 inflated size 5 footballs. The Ball Bag features a fully adjustable shoulder strap, big mesh inserts for improved drying and a durable bottom. 		\N	\N	\N	\N	\N
5378	en_GB	TEAM Bag	Teamsport Bags TEAM Bag	Black / Yellow	25.6900	\N	0	 The TEAM Bag is available in three sizes (S, M and L) and four colors. The main compartment is easily accessible and there is a side pocket to keep keys, wallets or your cellphone in place. The padded shoulder strap is fully adjustable. The bottom is protected by studs. 		\N	\N	\N	\N	\N
5379	en_GB	Chicago Stability II M	Road Running Shoe Chicago Stability II Men	White/black/gold/blue	47.0500	\N	0	 The Chicago Stability for men is a solid and breathable running shoe. The shoe features a pre-moulded I-Shape insole for superior stability and fit. The Cushion Fit midsole construction of the Chicago Stability is designed to reliably absorb shock and provide high comfort. The weight of the Cushion Fit midsole is reduced to the minimum, without compromising its durability. Whilst reducing the overall weight of the shoe, positioning a Control Bridge moulded arch support around the midfoot area also enhanced the overall stability. The advanced Dura Grip outsole material provides enhanced grip and added durability for road running.&nbsp; Available in colors: Blue/green/black and white/black/gold/blue 		\N	\N	\N	\N	\N
5380	en_GB	FORCE Indoor	Football Balls FORCE Indoor	Yellow / Black	48.0700	\N	0	 Excellent hand-stitched indoor ball. The rebound characteristics were specifically set for indoor use. 		\N	\N	\N	\N	\N
5381	en_GB	FORCE Gym Bag	Teamsport Bags FORCE Gym Bag	Black / Lime Green	25.8600	\N	0	 This classic gym bag is made from sturdy fabrics to keep your gear well together. 		\N	\N	\N	\N	\N
5383	en_GB	FORCE Gym Bag	Teamsport Bags FORCE Gym Bag	Black / Red	25.8600	\N	0	 This classic gym bag is made from sturdy fabrics to keep your gear well together. 		\N	\N	\N	\N	\N
5384	en_GB	FORCE Indoor	Football Balls FORCE Indoor	Yellow / Black	48.0700	\N	0	 Excellent hand-stitched indoor ball. The rebound characteristics were specifically set for indoor use. 		\N	\N	\N	\N	\N
5385	en_GB	Chicago Stability II M	Road Running Shoe Chicago Stability II Men	White/black/gold/blue	47.0500	\N	0	 The Chicago Stability for men is a solid and breathable running shoe. The shoe features a pre-moulded I-Shape insole for superior stability and fit. The Cushion Fit midsole construction of the Chicago Stability is designed to reliably absorb shock and provide high comfort. The weight of the Cushion Fit midsole is reduced to the minimum, without compromising its durability. Whilst reducing the overall weight of the shoe, positioning a Control Bridge moulded arch support around the midfoot area also enhanced the overall stability. The advanced Dura Grip outsole material provides enhanced grip and added durability for road running.&nbsp; Available in colors: Blue/green/black and white/black/gold/blue 		\N	\N	\N	\N	\N
5386	en_GB	TEAM Pro Bag Jr.	Teamsport Bags TEAM Pro Bag Jr.	Black / Red	29.7400	\N	0	 Our TEAM Pro Bag is available in two sizes (Sr.and Jr.) and four colors. The main compartment is easily accessible and there is a side pocket to keep keys, wallets or your cellphone in place. In addition the TEAM Pro bag has a seperate reinforced base compartment for shoes and/or dirty clothes. The padded shoulder strap is fully adjustable and the bottom is protected by studs. 		\N	\N	\N	\N	\N
5388	en_GB	TEAM Bag	Teamsport Bags TEAM Bag	Black / Yellow	25.6900	\N	0	 The TEAM Bag is available in three sizes (S, M and L) and four colors. The main compartment is easily accessible and there is a side pocket to keep keys, wallets or your cellphone in place. The padded shoulder strap is fully adjustable. The bottom is protected by studs. 		\N	\N	\N	\N	\N
5389	en_GB	FORCE Indoor	Football Balls FORCE Indoor	Yellow / Black	48.0700	\N	0	 Excellent hand-stitched indoor ball. The rebound characteristics were specifically set for indoor use. 		\N	\N	\N	\N	\N
5391	en_GB	Chicago Stability II W	Road Running Shoe Chicago Stability II Women	White/grey/light blue	22.8400	\N	0	 The women&rsquo;s version of the Chicago Stability running shoe was adapted to women&rsquo;s specific needs. It&rsquo;s a comfortable and breathable running shoe for beginners to intermediate runners, offering plenty of guidance for a neutral gait. The shoe features an anatomically shaped and pre-moulded I-Shape insole for superior stability and fit. The Cushion Fit midsole construction of the Chicago Stability is designed to reliably absorb shock and provide high comfort. The weight of the Cushion Fit midsole is reduced to the minimum, without compromising its durability. Whilst reducing the overall weight of the shoe, the stability was improved by integrating a Control Bridge moulded arch support around the midfoot area. The advanced Dura Grip outsole material provides enhanced grip and added durability for road running. Available in colors: White/grey/light blue and pruple/violet/white 		\N	\N	\N	\N	\N
5392	en_GB	FORCE Shoulder Bag	Teamsport Bags FORCE Shoulder Bag	Black / Blue	31.2400	\N	0	 The FORCE Shoulder bag is perfect to carry smaller amounts of gear. The padded shoulder strap is fully adjustable and is fitted with buckles so that it can be swiftly detached. 		\N	\N	\N	\N	\N
5393	en_GB	TEAM Training	Football Balls TEAM Training	Black / White	34.7400	\N	0	 The TEAM Training is an excellent IMS approved training ball with durable high quality TPU cover for soft touch. Great ball flight, rebound characteristics and air retention. 		\N	\N	\N	\N	\N
5394	en_GB	Chicago Stability II W	Road Running Shoe Chicago Stability II Women	White/grey/light blue	22.8400	\N	0	 The women&rsquo;s version of the Chicago Stability running shoe was adapted to women&rsquo;s specific needs. It&rsquo;s a comfortable and breathable running shoe for beginners to intermediate runners, offering plenty of guidance for a neutral gait. The shoe features an anatomically shaped and pre-moulded I-Shape insole for superior stability and fit. The Cushion Fit midsole construction of the Chicago Stability is designed to reliably absorb shock and provide high comfort. The weight of the Cushion Fit midsole is reduced to the minimum, without compromising its durability. Whilst reducing the overall weight of the shoe, the stability was improved by integrating a Control Bridge moulded arch support around the midfoot area. The advanced Dura Grip outsole material provides enhanced grip and added durability for road running. Available in colors: White/grey/light blue and pruple/violet/white 		\N	\N	\N	\N	\N
5395	en_GB	FORCE Teambag	Teamsport Bags FORCE Teambag	Black / Red	29.8600	\N	0	 Our FORCE Teambag is available in three sizes (S, M and L), four colors and is packed with features. The main compartment is easily accessible and there is a valuables pocket to keep keys, wallets or your cellphone in place. The padded shoulder strap is fully adjustable and is fitted with buckles so that it can be swiftly detached. The bottom is protected by studs and a ruggid base material. 		\N	\N	\N	\N	\N
5397	en_GB	FORCE Wash Kit 2P	Teamsport Bags FORCE Wash Kit 2P	Black / White	99.0300	\N	0	 The FORCE Wash Kit is a hygienic collapsible wash bag that holds all your toiletries. It is equiped with a hook so that it can be hung open or collapsed. FORCE Wash Kit also features a mirror and many small compartments to keep your things in place. 		\N	\N	\N	\N	\N
5398	en_GB	Chicago Stability II W	Road Running Shoe Chicago Stability II Women	White/grey/light blue	22.8400	\N	0	 The women&rsquo;s version of the Chicago Stability running shoe was adapted to women&rsquo;s specific needs. It&rsquo;s a comfortable and breathable running shoe for beginners to intermediate runners, offering plenty of guidance for a neutral gait. The shoe features an anatomically shaped and pre-moulded I-Shape insole for superior stability and fit. The Cushion Fit midsole construction of the Chicago Stability is designed to reliably absorb shock and provide high comfort. The weight of the Cushion Fit midsole is reduced to the minimum, without compromising its durability. Whilst reducing the overall weight of the shoe, the stability was improved by integrating a Control Bridge moulded arch support around the midfoot area. The advanced Dura Grip outsole material provides enhanced grip and added durability for road running. Available in colors: White/grey/light blue and pruple/violet/white 		\N	\N	\N	\N	\N
5399	en_GB	TEAM Training	Football Balls TEAM Training	Black / White	34.7400	\N	0	 The TEAM Training is an excellent IMS approved training ball with durable high quality TPU cover for soft touch. Great ball flight, rebound characteristics and air retention. 		\N	\N	\N	\N	\N
5400	en_GB	FORCE Pro Bag Jr.	Teamsport Bags FORCE Pro Bag Jr.	Black / Red	47.3800	\N	0	 The FORCE Pro bag is available in two sizes (Sr. and Jr.) four colors and is packed with features. In addition to the easily accessible main compartment the Pro bag has a seperate reinforced base compartment for shoes and/or dirty clothes. There is also a valuables pocket to keep keys, wallets or your cellphone in place. The padded shoulder strap is fully adjustable and is fitted with buckles so that it can be swiftly detached. The bottom is protected by studs and a ruggid base material. 		\N	\N	\N	\N	\N
5401	en_GB	FORCE Teambag	Teamsport Bags FORCE Teambag	Black / Red	29.8600	\N	0	 Our FORCE Teambag is available in three sizes (S, M and L), four colors and is packed with features. The main compartment is easily accessible and there is a valuables pocket to keep keys, wallets or your cellphone in place. The padded shoulder strap is fully adjustable and is fitted with buckles so that it can be swiftly detached. The bottom is protected by studs and a ruggid base material. 		\N	\N	\N	\N	\N
5402	en_GB	FORCE Shoe Bag	Teamsport Bags FORCE Shoe Bag	Black / Lime Green	22.6500	\N	0	 Keep your dirty shoes away from your clean equipment. The FORCE Shoebag holds one pair of shoes and has a double zipper opening to allow for swift access. 		\N	\N	\N	\N	\N
5403	en_GB	Chicago Stability II W	Road Running Shoe Chicago Stability II Women	White/grey/light blue	22.8400	\N	0	 The women&rsquo;s version of the Chicago Stability running shoe was adapted to women&rsquo;s specific needs. It&rsquo;s a comfortable and breathable running shoe for beginners to intermediate runners, offering plenty of guidance for a neutral gait. The shoe features an anatomically shaped and pre-moulded I-Shape insole for superior stability and fit. The Cushion Fit midsole construction of the Chicago Stability is designed to reliably absorb shock and provide high comfort. The weight of the Cushion Fit midsole is reduced to the minimum, without compromising its durability. Whilst reducing the overall weight of the shoe, the stability was improved by integrating a Control Bridge moulded arch support around the midfoot area. The advanced Dura Grip outsole material provides enhanced grip and added durability for road running. Available in colors: White/grey/light blue and pruple/violet/white 		\N	\N	\N	\N	\N
5404	en_GB	TEAM Training	Football Balls TEAM Training	Black / White	34.7400	\N	0	 The TEAM Training is an excellent IMS approved training ball with durable high quality TPU cover for soft touch. Great ball flight, rebound characteristics and air retention. 		\N	\N	\N	\N	\N
5405	en_GB	FORCE Teambag	Teamsport Bags FORCE Teambag	Black / Red	29.8600	\N	0	 Our FORCE Teambag is available in three sizes (S, M and L), four colors and is packed with features. The main compartment is easily accessible and there is a valuables pocket to keep keys, wallets or your cellphone in place. The padded shoulder strap is fully adjustable and is fitted with buckles so that it can be swiftly detached. The bottom is protected by studs and a ruggid base material. 		\N	\N	\N	\N	\N
5406	en_GB	FORCE Wash Kit 2P	Teamsport Bags FORCE Wash Kit 2P	Black / Red	99.0300	\N	0	 The FORCE Wash Kit is a hygienic collapsible wash bag that holds all your toiletries. It is equiped with a hook so that it can be hung open or collapsed. FORCE Wash Kit also features a mirror and many small compartments to keep your things in place. 		\N	\N	\N	\N	\N
5407	en_GB	FORCE 10	Football Balls FORCE 10	Blue / Black / Silver	56.0300	\N	0	 Durable machine-stitched training ball. The FORCE 10 has minimal pressure loss and features a highly durable cover material. 		\N	\N	\N	\N	\N
5408	en_GB	Chicago Stability II W	Road Running Shoe Chicago Stability II Women	White/grey/light blue	22.8400	\N	0	 The women&rsquo;s version of the Chicago Stability running shoe was adapted to women&rsquo;s specific needs. It&rsquo;s a comfortable and breathable running shoe for beginners to intermediate runners, offering plenty of guidance for a neutral gait. The shoe features an anatomically shaped and pre-moulded I-Shape insole for superior stability and fit. The Cushion Fit midsole construction of the Chicago Stability is designed to reliably absorb shock and provide high comfort. The weight of the Cushion Fit midsole is reduced to the minimum, without compromising its durability. Whilst reducing the overall weight of the shoe, the stability was improved by integrating a Control Bridge moulded arch support around the midfoot area. The advanced Dura Grip outsole material provides enhanced grip and added durability for road running. Available in colors: White/grey/light blue and pruple/violet/white 		\N	\N	\N	\N	\N
5409	en_GB	TEAM Bag	Teamsport Bags TEAM Bag	Black / Yellow	25.6900	\N	0	 The TEAM Bag is available in three sizes (S, M and L) and four colors. The main compartment is easily accessible and there is a side pocket to keep keys, wallets or your cellphone in place. The padded shoulder strap is fully adjustable. The bottom is protected by studs. 		\N	\N	\N	\N	\N
5410	en_GB	FORCE Shoulder Bag	Teamsport Bags FORCE Shoulder Bag	Black / White	31.2400	\N	0	 The FORCE Shoulder bag is perfect to carry smaller amounts of gear. The padded shoulder strap is fully adjustable and is fitted with buckles so that it can be swiftly detached. 		\N	\N	\N	\N	\N
5411	en_GB	FORCE 10	Football Balls FORCE 10	Blue / Black / Silver	56.0300	\N	0	 Durable machine-stitched training ball. The FORCE 10 has minimal pressure loss and features a highly durable cover material. 		\N	\N	\N	\N	\N
5412	en_GB	FORCE XL Roller	Teamsport Bags FORCE XL Roller	Black / White	48.5500	\N	0	 The big FORCE XL Roller is perfect to carry larger amounts of equipment such as your complete team&#39;s tricots. With the integrated wheels even heavier loads can be comfortably carried. The main compartment is easily accessible. The padded shoulder strap is fully adjustable and is fitted with buckles so that it can be swiftly detached. The handle can be extended for carrying or retracted for minimal size. Available in four colors. 		\N	\N	\N	\N	\N
5413	en_GB	Chicago Stability II W	Road Running Shoe Chicago Stability II Women	White/grey/light blue	22.8400	\N	0	 The women&rsquo;s version of the Chicago Stability running shoe was adapted to women&rsquo;s specific needs. It&rsquo;s a comfortable and breathable running shoe for beginners to intermediate runners, offering plenty of guidance for a neutral gait. The shoe features an anatomically shaped and pre-moulded I-Shape insole for superior stability and fit. The Cushion Fit midsole construction of the Chicago Stability is designed to reliably absorb shock and provide high comfort. The weight of the Cushion Fit midsole is reduced to the minimum, without compromising its durability. Whilst reducing the overall weight of the shoe, the stability was improved by integrating a Control Bridge moulded arch support around the midfoot area. The advanced Dura Grip outsole material provides enhanced grip and added durability for road running. Available in colors: White/grey/light blue and pruple/violet/white 		\N	\N	\N	\N	\N
5415	en_GB	FORCE Teambag	Teamsport Bags FORCE Teambag	Black / Blue	29.8600	\N	0	 Our FORCE Teambag is available in three sizes (S, M and L), four colors and is packed with features. The main compartment is easily accessible and there is a valuables pocket to keep keys, wallets or your cellphone in place. The padded shoulder strap is fully adjustable and is fitted with buckles so that it can be swiftly detached. The bottom is protected by studs and a ruggid base material. 		\N	\N	\N	\N	\N
5416	en_GB	FORCE 10	Football Balls FORCE 10	White / Black / Green	56.0300	\N	0	 Durable machine-stitched training ball. The FORCE 10 has minimal pressure loss and features a highly durable cover material. 		\N	\N	\N	\N	\N
5417	en_GB	TEAM Pro Bag Sr.	Teamsport Bags TEAM Pro Bag Sr.	Black / Blue	49.8300	\N	0	 Our TEAM Pro Bag is available in two sizes (Sr.and Jr.) and four colors. The main compartment is easily accessible and there is a side pocket to keep keys, wallets or your cellphone in place. In addition the TEAM Pro bag has a seperate reinforced base compartment for shoes and/or dirty clothes. The padded shoulder strap is fully adjustable and the bottom is protected by studs. 		\N	\N	\N	\N	\N
5419	en_GB	Chicago Stability II W	Road Running Shoe Chicago Stability II Women	White/grey/light blue	22.8400	\N	0	 The women&rsquo;s version of the Chicago Stability running shoe was adapted to women&rsquo;s specific needs. It&rsquo;s a comfortable and breathable running shoe for beginners to intermediate runners, offering plenty of guidance for a neutral gait. The shoe features an anatomically shaped and pre-moulded I-Shape insole for superior stability and fit. The Cushion Fit midsole construction of the Chicago Stability is designed to reliably absorb shock and provide high comfort. The weight of the Cushion Fit midsole is reduced to the minimum, without compromising its durability. Whilst reducing the overall weight of the shoe, the stability was improved by integrating a Control Bridge moulded arch support around the midfoot area. The advanced Dura Grip outsole material provides enhanced grip and added durability for road running. Available in colors: White/grey/light blue and pruple/violet/white 		\N	\N	\N	\N	\N
5420	en_GB	FORCE Teambag	Teamsport Bags FORCE Teambag	Black / Blue	29.8600	\N	0	 Our FORCE Teambag is available in three sizes (S, M and L), four colors and is packed with features. The main compartment is easily accessible and there is a valuables pocket to keep keys, wallets or your cellphone in place. The padded shoulder strap is fully adjustable and is fitted with buckles so that it can be swiftly detached. The bottom is protected by studs and a ruggid base material. 		\N	\N	\N	\N	\N
5421	en_GB	FORCE Pro Bag Jr.	Teamsport Bags FORCE Pro Bag Jr.	Black / Blue	47.3800	\N	0	 The FORCE Pro bag is available in two sizes (Sr. and Jr.) four colors and is packed with features. In addition to the easily accessible main compartment the Pro bag has a seperate reinforced base compartment for shoes and/or dirty clothes. There is also a valuables pocket to keep keys, wallets or your cellphone in place. The padded shoulder strap is fully adjustable and is fitted with buckles so that it can be swiftly detached. The bottom is protected by studs and a ruggid base material. 		\N	\N	\N	\N	\N
5422	en_GB	FORCE 10	Football Balls FORCE 10	White / Black / Green	56.0300	\N	0	 Durable machine-stitched training ball. The FORCE 10 has minimal pressure loss and features a highly durable cover material. 		\N	\N	\N	\N	\N
5423	en_GB	FORCE Wash Kit 2P	Teamsport Bags FORCE Wash Kit 2P	Black / Lime Green	99.0300	\N	0	 The FORCE Wash Kit is a hygienic collapsible wash bag that holds all your toiletries. It is equiped with a hook so that it can be hung open or collapsed. FORCE Wash Kit also features a mirror and many small compartments to keep your things in place. 		\N	\N	\N	\N	\N
5425	en_GB	FORCE Shoe Bag	Teamsport Bags FORCE Shoe Bag	Black / Red	22.6500	\N	0	 Keep your dirty shoes away from your clean equipment. The FORCE Shoebag holds one pair of shoes and has a double zipper opening to allow for swift access. 		\N	\N	\N	\N	\N
5426	en_GB	FORCE Wash Kit 2P	Teamsport Bags FORCE Wash Kit 2P	Black / Blue	99.0300	\N	0	 The FORCE Wash Kit is a hygienic collapsible wash bag that holds all your toiletries. It is equiped with a hook so that it can be hung open or collapsed. FORCE Wash Kit also features a mirror and many small compartments to keep your things in place. 		\N	\N	\N	\N	\N
5429	en_GB	FORCE 10	Football Balls FORCE 10	Blue / Black / Silver	56.0300	\N	0	 Durable machine-stitched training ball. The FORCE 10 has minimal pressure loss and features a highly durable cover material. 		\N	\N	\N	\N	\N
5430	en_GB	FORCE Pro Bag Sr.	Teamsport Bags FORCE Pro Bag Sr.	Black / Blue	66.1100	\N	0	 The FORCE Pro bag is available in two sizes (Sr. and Jr.) four colors and is packed with features. In addition to the easily accessible main compartment the Pro bag has a seperate reinforced base compartment for shoes and/or dirty clothes. There is also a valuables pocket to keep keys, wallets or your cellphone in place. The padded shoulder strap is fully adjustable and is fitted with buckles so that it can be swiftly detached. The bottom is protected by studs and a ruggid base material. 		\N	\N	\N	\N	\N
5431	en_GB	FORCE Gym Bag	Teamsport Bags FORCE Gym Bag	Black / Blue	25.8600	\N	0	 This classic gym bag is made from sturdy fabrics to keep your gear well together. 		\N	\N	\N	\N	\N
5433	en_GB	FORCE Pro Bag Jr.	Teamsport Bags FORCE Pro Bag Jr.	Black / Lime Green	47.3800	\N	0	 The FORCE Pro bag is available in two sizes (Sr. and Jr.) four colors and is packed with features. In addition to the easily accessible main compartment the Pro bag has a seperate reinforced base compartment for shoes and/or dirty clothes. There is also a valuables pocket to keep keys, wallets or your cellphone in place. The padded shoulder strap is fully adjustable and is fitted with buckles so that it can be swiftly detached. The bottom is protected by studs and a ruggid base material. 		\N	\N	\N	\N	\N
5435	en_GB	FORCE 10	Football Balls FORCE 10	White / Black / Green	56.0300	\N	0	 Durable machine-stitched training ball. The FORCE 10 has minimal pressure loss and features a highly durable cover material. 		\N	\N	\N	\N	\N
5436	en_GB	FORCE Teambag	Teamsport Bags FORCE Teambag	Black / Blue	29.8600	\N	0	 Our FORCE Teambag is available in three sizes (S, M and L), four colors and is packed with features. The main compartment is easily accessible and there is a valuables pocket to keep keys, wallets or your cellphone in place. The padded shoulder strap is fully adjustable and is fitted with buckles so that it can be swiftly detached. The bottom is protected by studs and a ruggid base material. 		\N	\N	\N	\N	\N
5437	en_GB	FORCE Pro Bag Sr.	Teamsport Bags FORCE Pro Bag Sr.	Black / Lime Green	66.1100	\N	0	 The FORCE Pro bag is available in two sizes (Sr. and Jr.) four colors and is packed with features. In addition to the easily accessible main compartment the Pro bag has a seperate reinforced base compartment for shoes and/or dirty clothes. There is also a valuables pocket to keep keys, wallets or your cellphone in place. The padded shoulder strap is fully adjustable and is fitted with buckles so that it can be swiftly detached. The bottom is protected by studs and a ruggid base material. 		\N	\N	\N	\N	\N
5439	en_GB	FORCE 30 HS	Football Shinguards FORCE 30 HS	Blue / White	86.6400	\N	0	 Lightweight shield with durable and soft EVA cushioning. Fully adjustable with dual strap closure. 		\N	\N	\N	\N	\N
5440	en_GB	FORCE Teambag	Teamsport Bags FORCE Teambag	Black / White	29.8600	\N	0	 Our FORCE Teambag is available in three sizes (S, M and L), four colors and is packed with features. The main compartment is easily accessible and there is a valuables pocket to keep keys, wallets or your cellphone in place. The padded shoulder strap is fully adjustable and is fitted with buckles so that it can be swiftly detached. The bottom is protected by studs and a ruggid base material. 		\N	\N	\N	\N	\N
5441	en_GB	FORCE Shoulder Bag	Teamsport Bags FORCE Shoulder Bag	Black / Lime Green	31.2400	\N	0	 The FORCE Shoulder bag is perfect to carry smaller amounts of gear. The padded shoulder strap is fully adjustable and is fitted with buckles so that it can be swiftly detached. 		\N	\N	\N	\N	\N
5442	en_GB	FORCE 30 HS	Football Shinguards FORCE 30 HS	Blue / White	86.6400	\N	0	 Lightweight shield with durable and soft EVA cushioning. Fully adjustable with dual strap closure. 		\N	\N	\N	\N	\N
5443	en_GB	FORCE Gym Bag	Teamsport Bags FORCE Gym Bag	Black / White	25.8600	\N	0	 This classic gym bag is made from sturdy fabrics to keep your gear well together. 		\N	\N	\N	\N	\N
5444	en_GB	FORCE 30 HS	Football Shinguards FORCE 30 HS	Blue / White	86.6400	\N	0	 Lightweight shield with durable and soft EVA cushioning. Fully adjustable with dual strap closure. 		\N	\N	\N	\N	\N
5445	en_GB	FORCE 1000 HS	Football Shinguards FORCE 1000 HS	Black / White / Silver	82.2800	\N	0	 The FORCE 1000HS construction features a 3D high frequency EVA front plate and dampening foam on the back. This sandwich construction is both highly flexible and lightweight. The FORCE 1000 HS comes with an adjustable single strap closure and ankle guard. 		\N	\N	\N	\N	\N
5446	en_GB	FORCE 30 HS	Football Shinguards FORCE 30 HS	Blue / White	86.6400	\N	0	 Lightweight shield with durable and soft EVA cushioning. Fully adjustable with dual strap closure. 		\N	\N	\N	\N	\N
5447	en_GB	FORCE 50 FS	Football Shinguards FORCE 50 FS	Black / White / Red	67.4600	\N	0	 The FORCE 50 FS has a flexible shield which adapts ideal to the leg. Fully adjustable with dual strap closure. 		\N	\N	\N	\N	\N
5448	en_GB	FORCE 500 FS	Football Shinguards FORCE 500 FS	Black / White / Blue	59.0500	\N	0	 The FORCE &nbsp;500 FS has a flexible shield which adapts ideal to the leg. Fully adjustable with single strap closure and ankle guard. 		\N	\N	\N	\N	\N
5449	en_GB	FORCE 100	Football Balls FORCE 100	White / Black / Red / Silver	78.2000	\N	0	 High quality hand-stitched training ball featuring the official IMS Approval. The FORCE 100 consists of top materials for high durability and great touch. 		\N	\N	\N	\N	\N
5450	en_GB	FORCE 1000 HS	Football Shinguards FORCE 1000 HS	Black / White / Silver	82.2800	\N	0	 The FORCE 1000HS construction features a 3D high frequency EVA front plate and dampening foam on the back. This sandwich construction is both highly flexible and lightweight. The FORCE 1000 HS comes with an adjustable single strap closure and ankle guard. 		\N	\N	\N	\N	\N
5451	en_GB	FORCE 30	Football Balls FORCE 30	Yellow / Black / Silver	40.9700	\N	0	 The FORCE 30 is an excellent IMS approved training ball with durable high quality TPU cover for soft touch. Great ball flight, rebound characteristics and air retention. 		\N	\N	\N	\N	\N
5452	en_GB	FORCE 30 HS	Football Shinguards FORCE 30 HS	Blue / White	86.6400	\N	0	 Lightweight shield with durable and soft EVA cushioning. Fully adjustable with dual strap closure. 		\N	\N	\N	\N	\N
5453	en_GB	FORCE 300 HS	Football Shinguards FORCE 300 HS	Blue / Black / White	46.0900	\N	0	 &nbsp; The FORCE 300 HS features an anatomically and asymetrically shaped hardshield for superior fit. The cushioning made from durable soft EVA is backed with a tech mesh. Fully adjustable with single strap closure and ankle guard. &nbsp; 		\N	\N	\N	\N	\N
5454	en_GB	FORCE 100	Football Balls FORCE 100	White / Black / Red / Silver	78.2000	\N	0	 High quality hand-stitched training ball featuring the official IMS Approval. The FORCE 100 consists of top materials for high durability and great touch. 		\N	\N	\N	\N	\N
5455	en_GB	FORCE 1000 HS	Football Shinguards FORCE 1000 HS	Black / White / Silver	82.2800	\N	0	 The FORCE 1000HS construction features a 3D high frequency EVA front plate and dampening foam on the back. This sandwich construction is both highly flexible and lightweight. The FORCE 1000 HS comes with an adjustable single strap closure and ankle guard. 		\N	\N	\N	\N	\N
5456	en_GB	FORCE 30	Football Balls FORCE 30	Green / Black / Silver	40.9700	\N	0	 The FORCE 30 is an excellent IMS approved training ball with durable high quality TPU cover for soft touch. Great ball flight, rebound characteristics and air retention. 		\N	\N	\N	\N	\N
5457	en_GB	FORCE mini	Football Balls FORCE mini	Blue / Black / Silver	18.7600	\N	0	 Durable machine-stitched mini ball. The FORCE Mini has minimal pressure loss and features a highly durable cover material. 		\N	\N	\N	\N	\N
5458	en_GB	FORCE 1000 HS	Football Shinguards FORCE 1000 HS	Black / White / Silver	82.2800	\N	0	 The FORCE 1000HS construction features a 3D high frequency EVA front plate and dampening foam on the back. This sandwich construction is both highly flexible and lightweight. The FORCE 1000 HS comes with an adjustable single strap closure and ankle guard. 		\N	\N	\N	\N	\N
5459	en_GB	FORCE 300 HS	Football Shinguards FORCE 300 HS	Blue / Black / White	46.0900	\N	0	 &nbsp; The FORCE 300 HS features an anatomically and asymetrically shaped hardshield for superior fit. The cushioning made from durable soft EVA is backed with a tech mesh. Fully adjustable with single strap closure and ankle guard. &nbsp; 		\N	\N	\N	\N	\N
5460	en_GB	TEAM 350 Lite HS	Football Balls TEAM 350 Lite HS	Black / White / Red	40.1100	\N	0	 The TEAM 350 Lite HS is an excellent hand-stitched junior training ball for improved learning. Same dimensions as the adult balls but lighter. The durable high quality cover and the EVA backing give the ball a soft touch. Great ball flight, rebound characteristics and air retention. 		\N	\N	\N	\N	\N
5461	en_GB	FORCE 30	Football Balls FORCE 30	Yellow / Black / Silver	40.9700	\N	0	 The FORCE 30 is an excellent IMS approved training ball with durable high quality TPU cover for soft touch. Great ball flight, rebound characteristics and air retention. 		\N	\N	\N	\N	\N
