4210	1561	167	features	object
4210	1561	191	features	object
4210	1561	195	features	object
4211	1540	113	technologies	object
4211	1540	167	features	object
4211	1540	193	features	object
4211	1540	195	features	object
4212	1491	158	features	object
4212	1491	172	features	object
4212	1491	191	features	object
4212	1491	196	features	object
4213	1491	158	features	object
4213	1491	172	features	object
4213	1491	191	features	object
4213	1491	196	features	object
4214	1554	113	technologies	object
4214	1554	167	features	object
4214	1554	191	features	object
4214	1554	195	features	object
4215	1540	113	technologies	object
4215	1540	167	features	object
4215	1540	193	features	object
4215	1540	195	features	object
4216	1491	158	features	object
4216	1491	172	features	object
4216	1491	191	features	object
4216	1491	196	features	object
4217	1491	158	features	object
4217	1491	172	features	object
4217	1491	191	features	object
4217	1491	196	features	object
4218	1561	158	features	object
4218	1561	167	features	object
4218	1561	191	features	object
4218	1561	195	features	object
4219	1554	113	technologies	object
4219	1554	167	features	object
4219	1554	191	features	object
4219	1554	195	features	object
4220	1540	113	technologies	object
4220	1540	167	features	object
4220	1540	193	features	object
4220	1540	195	features	object
4221	1561	158	features	object
4221	1561	167	features	object
4221	1561	191	features	object
4221	1561	195	features	object
4222	1491	158	features	object
4222	1491	172	features	object
4222	1491	191	features	object
4222	1491	196	features	object
4223	1554	113	technologies	object
4223	1554	167	features	object
4223	1554	191	features	object
4223	1554	195	features	object
4224	1491	158	features	object
4224	1491	172	features	object
4224	1491	191	features	object
4224	1491	196	features	object
4225	1540	113	technologies	object
4225	1540	167	features	object
4225	1540	193	features	object
4225	1540	195	features	object
4226	1554	113	technologies	object
4226	1554	167	features	object
4226	1554	191	features	object
4226	1554	195	features	object
4227	1488	110	technologies	object
4227	1488	615	features	object
4227	1488	618	features	object
4227	1488	621	features	object
4227	1488	632	features	object
4227	1488	639	features	object
4228	1491	158	features	object
4228	1491	172	features	object
4228	1491	191	features	object
4228	1491	196	features	object
4229	1554	113	technologies	object
4229	1554	167	features	object
4229	1554	191	features	object
4229	1554	195	features	object
4230	1561	158	features	object
4230	1561	167	features	object
4230	1561	191	features	object
4230	1561	195	features	object
4231	1540	113	technologies	object
4231	1540	167	features	object
4231	1540	193	features	object
4231	1540	195	features	object
4232	1488	110	technologies	object
4232	1488	615	features	object
4232	1488	618	features	object
4232	1488	621	features	object
4232	1488	632	features	object
4232	1488	639	features	object
4233	1491	158	features	object
4233	1491	172	features	object
4233	1491	191	features	object
4233	1491	196	features	object
4234	1554	113	technologies	object
4234	1554	167	features	object
4234	1554	191	features	object
4234	1554	195	features	object
4235	1561	158	features	object
4235	1561	167	features	object
4235	1561	191	features	object
4235	1561	195	features	object
4236	1540	113	technologies	object
4236	1540	167	features	object
4236	1540	193	features	object
4236	1540	195	features	object
4237	1488	110	technologies	object
4237	1488	615	features	object
4237	1488	618	features	object
4237	1488	621	features	object
4237	1488	632	features	object
4237	1488	639	features	object
4238	1491	158	features	object
4238	1491	172	features	object
4238	1491	191	features	object
4238	1491	196	features	object
4239	1561	158	features	object
4239	1561	167	features	object
4239	1561	191	features	object
4239	1561	195	features	object
4240	1540	113	technologies	object
4240	1540	167	features	object
4240	1540	193	features	object
4240	1540	195	features	object
4241	1488	110	technologies	object
4241	1488	615	features	object
4241	1488	618	features	object
4241	1488	621	features	object
4241	1488	632	features	object
4241	1488	639	features	object
4242	1491	158	features	object
4242	1491	172	features	object
4242	1491	191	features	object
4242	1491	196	features	object
4243	1479	110	technologies	object
4243	1479	500	features	object
4243	1479	507	features	object
4243	1479	520	features	object
4243	1479	525	features	object
4243	1479	537	features	object
4243	1479	543	features	object
4243	1479	562	features	object
4243	1479	570	features	object
4243	1479	580	features	object
4243	1479	581	features	object
4243	1479	591	features	object
4243	1479	593	features	object
4244	1540	113	technologies	object
4244	1540	167	features	object
4244	1540	193	features	object
4244	1540	195	features	object
4245	1552	110	technologies	object
4245	1552	513	features	object
4245	1552	522	features	object
4245	1552	528	features	object
4245	1552	552	features	object
4245	1552	560	features	object
4245	1552	579	features	object
4245	1552	589	features	object
4246	1485	113	technologies	object
4246	1485	154	features	object
4246	1485	167	features	object
4246	1485	187	features	object
4246	1485	189	features	object
4246	1485	195	features	object
4247	1554	113	technologies	object
4247	1554	167	features	object
4247	1554	191	features	object
4247	1554	195	features	object
4248	1550	158	features	object
4248	1550	172	features	object
4248	1550	184	features	object
4248	1550	187	features	object
4248	1550	191	features	object
4248	1550	196	features	object
4249	1541	110	technologies	object
4249	1541	513	features	object
4249	1541	524	features	object
4249	1541	528	features	object
4249	1541	552	features	object
4249	1541	557	features	object
4249	1541	567	features	object
4249	1541	579	features	object
4249	1541	589	features	object
4250	1485	113	technologies	object
4250	1485	154	features	object
4250	1485	167	features	object
4250	1485	187	features	object
4250	1485	189	features	object
4250	1485	195	features	object
4251	1485	113	technologies	object
4251	1485	154	features	object
4251	1485	167	features	object
4251	1485	187	features	object
4251	1485	189	features	object
4251	1485	195	features	object
4252	1554	113	technologies	object
4252	1554	167	features	object
4252	1554	191	features	object
4252	1554	195	features	object
4253	1541	110	technologies	object
4253	1541	513	features	object
4253	1541	524	features	object
4253	1541	528	features	object
4253	1541	552	features	object
4253	1541	557	features	object
4253	1541	567	features	object
4253	1541	579	features	object
4253	1541	589	features	object
4254	1552	110	technologies	object
4254	1552	513	features	object
4254	1552	522	features	object
4254	1552	528	features	object
4254	1552	552	features	object
4254	1552	560	features	object
4254	1552	579	features	object
4254	1552	589	features	object
4255	1485	113	technologies	object
4255	1485	154	features	object
4255	1485	167	features	object
4255	1485	187	features	object
4255	1485	189	features	object
4255	1485	195	features	object
4256	1485	113	technologies	object
4256	1485	154	features	object
4256	1485	167	features	object
4256	1485	187	features	object
4256	1485	189	features	object
4256	1485	195	features	object
4257	1568	602	features	object
4257	1568	603	features	object
4257	1568	615	features	object
4257	1568	618	features	object
4257	1568	621	features	object
4257	1568	622	features	object
4257	1568	632	features	object
4257	1568	636	features	object
4257	1568	638	features	object
4258	1541	110	technologies	object
4258	1541	513	features	object
4258	1541	524	features	object
4258	1541	528	features	object
4258	1541	552	features	object
4258	1541	557	features	object
4258	1541	567	features	object
4258	1541	579	features	object
4258	1541	589	features	object
4259	1550	158	features	object
4259	1550	172	features	object
4259	1550	184	features	object
4259	1550	187	features	object
4259	1550	191	features	object
4259	1550	196	features	object
4260	1485	113	technologies	object
4260	1485	154	features	object
4260	1485	167	features	object
4260	1485	187	features	object
4260	1485	189	features	object
4260	1485	195	features	object
4261	1485	113	technologies	object
4261	1485	154	features	object
4261	1485	167	features	object
4261	1485	187	features	object
4261	1485	189	features	object
4261	1485	195	features	object
4262	1568	602	features	object
4262	1568	603	features	object
4262	1568	615	features	object
4262	1568	618	features	object
4262	1568	621	features	object
4262	1568	622	features	object
4262	1568	632	features	object
4262	1568	636	features	object
4262	1568	638	features	object
4263	1541	110	technologies	object
4263	1541	513	features	object
4263	1541	524	features	object
4263	1541	528	features	object
4263	1541	552	features	object
4263	1541	557	features	object
4263	1541	567	features	object
4263	1541	579	features	object
4263	1541	589	features	object
4264	1550	158	features	object
4264	1550	172	features	object
4264	1550	184	features	object
4264	1550	187	features	object
4264	1550	191	features	object
4264	1550	196	features	object
4265	1485	113	technologies	object
4265	1485	154	features	object
4265	1485	167	features	object
4265	1485	187	features	object
4265	1485	189	features	object
4265	1485	195	features	object
4266	1485	113	technologies	object
4266	1485	154	features	object
4266	1485	167	features	object
4266	1485	187	features	object
4266	1485	189	features	object
4266	1485	195	features	object
4267	1568	602	features	object
4267	1568	603	features	object
4267	1568	615	features	object
4267	1568	618	features	object
4267	1568	621	features	object
4267	1568	622	features	object
4267	1568	632	features	object
4267	1568	636	features	object
4267	1568	638	features	object
4268	1541	110	technologies	object
4268	1541	513	features	object
4268	1541	524	features	object
4268	1541	528	features	object
4268	1541	552	features	object
4268	1541	557	features	object
4268	1541	567	features	object
4268	1541	579	features	object
4268	1541	589	features	object
4269	1552	110	technologies	object
4269	1552	513	features	object
4269	1552	522	features	object
4269	1552	528	features	object
4269	1552	552	features	object
4269	1552	560	features	object
4269	1552	579	features	object
4269	1552	589	features	object
4270	1485	113	technologies	object
4270	1485	154	features	object
4270	1485	167	features	object
4270	1485	187	features	object
4270	1485	189	features	object
4270	1485	195	features	object
4271	1485	113	technologies	object
4271	1485	154	features	object
4271	1485	167	features	object
4271	1485	187	features	object
4271	1485	189	features	object
4271	1485	195	features	object
4272	1568	602	features	object
4272	1568	603	features	object
4272	1568	615	features	object
4272	1568	618	features	object
4272	1568	621	features	object
4272	1568	622	features	object
4272	1568	632	features	object
4272	1568	636	features	object
4272	1568	638	features	object
4273	1550	158	features	object
4273	1550	172	features	object
4273	1550	184	features	object
4273	1550	187	features	object
4273	1550	191	features	object
4273	1550	196	features	object
4274	1550	158	features	object
4274	1550	172	features	object
4274	1550	184	features	object
4274	1550	187	features	object
4274	1550	191	features	object
4274	1550	196	features	object
4275	1485	113	technologies	object
4275	1485	154	features	object
4275	1485	167	features	object
4275	1485	187	features	object
4275	1485	189	features	object
4275	1485	195	features	object
4276	1521	110	technologies	object
4276	1521	615	features	object
4276	1521	618	features	object
4276	1521	622	features	object
4276	1521	634	features	object
4276	1521	636	features	object
4276	1521	638	features	object
4277	1550	158	features	object
4277	1550	172	features	object
4277	1550	184	features	object
4277	1550	187	features	object
4277	1550	191	features	object
4277	1550	196	features	object
4278	1550	158	features	object
4278	1550	172	features	object
4278	1550	184	features	object
4278	1550	187	features	object
4278	1550	191	features	object
4278	1550	196	features	object
4279	1568	602	features	object
4279	1568	603	features	object
4279	1568	615	features	object
4279	1568	618	features	object
4279	1568	621	features	object
4279	1568	622	features	object
4279	1568	632	features	object
4279	1568	636	features	object
4279	1568	638	features	object
4280	1485	113	technologies	object
4280	1485	154	features	object
4280	1485	167	features	object
4280	1485	187	features	object
4280	1485	189	features	object
4280	1485	195	features	object
4281	1521	110	technologies	object
4281	1521	615	features	object
4281	1521	618	features	object
4281	1521	622	features	object
4281	1521	634	features	object
4281	1521	636	features	object
4281	1521	638	features	object
4282	1550	158	features	object
4282	1550	172	features	object
4282	1550	184	features	object
4282	1550	187	features	object
4282	1550	191	features	object
4282	1550	196	features	object
4283	1550	158	features	object
4283	1550	172	features	object
4283	1550	184	features	object
4283	1550	187	features	object
4283	1550	191	features	object
4283	1550	196	features	object
4284	1568	602	features	object
4284	1568	603	features	object
4284	1568	615	features	object
4284	1568	618	features	object
4284	1568	621	features	object
4284	1568	622	features	object
4284	1568	632	features	object
4284	1568	636	features	object
4284	1568	638	features	object
4285	1521	110	technologies	object
4285	1521	615	features	object
4285	1521	618	features	object
4285	1521	622	features	object
4285	1521	634	features	object
4285	1521	636	features	object
4285	1521	638	features	object
4286	1494	110	technologies	object
4286	1494	513	features	object
4286	1494	519	features	object
4286	1494	524	features	object
4286	1494	552	features	object
4286	1494	557	features	object
4286	1494	560	features	object
4286	1494	567	features	object
4286	1494	579	features	object
4286	1494	589	features	object
4287	1550	158	features	object
4287	1550	172	features	object
4287	1550	184	features	object
4287	1550	187	features	object
4287	1550	191	features	object
4287	1550	196	features	object
4288	1550	158	features	object
4288	1550	172	features	object
4288	1550	184	features	object
4288	1550	187	features	object
4288	1550	191	features	object
4288	1550	196	features	object
4289	1521	110	technologies	object
4289	1521	615	features	object
4289	1521	618	features	object
4289	1521	622	features	object
4289	1521	634	features	object
4289	1521	636	features	object
4289	1521	638	features	object
4290	1482	110	technologies	object
4290	1482	603	features	object
4290	1482	615	features	object
4290	1482	618	features	object
4290	1482	621	features	object
4290	1482	622	features	object
4290	1482	632	features	object
4290	1482	636	features	object
4290	1482	638	features	object
4291	1550	158	features	object
4291	1550	172	features	object
4291	1550	184	features	object
4291	1550	187	features	object
4291	1550	191	features	object
4291	1550	196	features	object
4292	1494	110	technologies	object
4292	1494	513	features	object
4292	1494	519	features	object
4292	1494	524	features	object
4292	1494	552	features	object
4292	1494	557	features	object
4292	1494	560	features	object
4292	1494	567	features	object
4292	1494	579	features	object
4292	1494	589	features	object
4293	1550	158	features	object
4293	1550	172	features	object
4293	1550	184	features	object
4293	1550	187	features	object
4293	1550	191	features	object
4293	1550	196	features	object
4294	1521	110	technologies	object
4294	1521	615	features	object
4294	1521	618	features	object
4294	1521	622	features	object
4294	1521	634	features	object
4294	1521	636	features	object
4294	1521	638	features	object
4295	1482	110	technologies	object
4295	1482	603	features	object
4295	1482	615	features	object
4295	1482	618	features	object
4295	1482	621	features	object
4295	1482	622	features	object
4295	1482	632	features	object
4295	1482	636	features	object
4295	1482	638	features	object
4296	1550	158	features	object
4296	1550	172	features	object
4296	1550	184	features	object
4296	1550	187	features	object
4296	1550	191	features	object
4296	1550	196	features	object
4297	1494	110	technologies	object
4297	1494	513	features	object
4297	1494	519	features	object
4297	1494	524	features	object
4297	1494	552	features	object
4297	1494	557	features	object
4297	1494	560	features	object
4297	1494	567	features	object
4297	1494	579	features	object
4297	1494	589	features	object
4298	1521	110	technologies	object
4298	1521	615	features	object
4298	1521	618	features	object
4298	1521	622	features	object
4298	1521	634	features	object
4298	1521	636	features	object
4298	1521	638	features	object
4299	1550	158	features	object
4299	1550	172	features	object
4299	1550	184	features	object
4299	1550	187	features	object
4299	1550	191	features	object
4299	1550	196	features	object
4300	1482	110	technologies	object
4300	1482	603	features	object
4300	1482	615	features	object
4300	1482	618	features	object
4300	1482	621	features	object
4300	1482	622	features	object
4300	1482	632	features	object
4300	1482	636	features	object
4300	1482	638	features	object
4301	1550	158	features	object
4301	1550	172	features	object
4301	1550	184	features	object
4301	1550	187	features	object
4301	1550	191	features	object
4301	1550	196	features	object
4302	1494	110	technologies	object
4302	1494	513	features	object
4302	1494	519	features	object
4302	1494	524	features	object
4302	1494	552	features	object
4302	1494	557	features	object
4302	1494	560	features	object
4302	1494	567	features	object
4302	1494	579	features	object
4302	1494	589	features	object
4303	1523	113	technologies	object
4303	1523	154	features	object
4303	1523	167	features	object
4303	1523	178	features	object
4303	1523	187	features	object
4303	1523	189	features	object
4303	1523	195	features	object
4304	1473	158	features	object
4304	1473	172	features	object
4304	1473	184	features	object
4304	1473	187	features	object
4304	1473	191	features	object
4304	1473	196	features	object
4305	1482	110	technologies	object
4305	1482	603	features	object
4305	1482	615	features	object
4305	1482	618	features	object
4305	1482	621	features	object
4305	1482	622	features	object
4305	1482	632	features	object
4305	1482	636	features	object
4305	1482	638	features	object
4306	1494	110	technologies	object
4306	1494	513	features	object
4306	1494	519	features	object
4306	1494	524	features	object
4306	1494	552	features	object
4306	1494	557	features	object
4306	1494	560	features	object
4306	1494	567	features	object
4306	1494	579	features	object
4306	1494	589	features	object
4307	1550	158	features	object
4307	1550	172	features	object
4307	1550	184	features	object
4307	1550	187	features	object
4307	1550	191	features	object
4307	1550	196	features	object
4308	1523	113	technologies	object
4308	1523	154	features	object
4308	1523	167	features	object
4308	1523	178	features	object
4308	1523	187	features	object
4308	1523	189	features	object
4308	1523	195	features	object
4309	1473	158	features	object
4309	1473	172	features	object
4309	1473	184	features	object
4309	1473	187	features	object
4309	1473	191	features	object
4309	1473	196	features	object
4310	1482	110	technologies	object
4310	1482	603	features	object
4310	1482	615	features	object
4310	1482	618	features	object
4310	1482	621	features	object
4310	1482	622	features	object
4310	1482	632	features	object
4310	1482	636	features	object
4310	1482	638	features	object
4311	1494	110	technologies	object
4311	1494	513	features	object
4311	1494	519	features	object
4311	1494	524	features	object
4311	1494	552	features	object
4311	1494	557	features	object
4311	1494	560	features	object
4311	1494	567	features	object
4311	1494	579	features	object
4311	1494	589	features	object
4312	1550	158	features	object
4312	1550	172	features	object
4312	1550	184	features	object
4312	1550	187	features	object
4312	1550	191	features	object
4312	1550	196	features	object
4313	1523	113	technologies	object
4313	1523	154	features	object
4313	1523	167	features	object
4313	1523	178	features	object
4313	1523	187	features	object
4313	1523	189	features	object
4313	1523	195	features	object
4314	1473	158	features	object
4314	1473	172	features	object
4314	1473	184	features	object
4314	1473	187	features	object
4314	1473	191	features	object
4314	1473	196	features	object
4315	1482	110	technologies	object
4315	1482	603	features	object
4315	1482	615	features	object
4315	1482	618	features	object
4315	1482	621	features	object
4315	1482	622	features	object
4315	1482	632	features	object
4315	1482	636	features	object
4315	1482	638	features	object
4316	1485	113	technologies	object
4316	1485	154	features	object
4316	1485	167	features	object
4316	1485	187	features	object
4316	1485	189	features	object
4316	1485	195	features	object
4317	1550	158	features	object
4317	1550	172	features	object
4317	1550	184	features	object
4317	1550	187	features	object
4317	1550	191	features	object
4317	1550	196	features	object
4318	1523	113	technologies	object
4318	1523	154	features	object
4318	1523	167	features	object
4318	1523	178	features	object
4318	1523	187	features	object
4318	1523	189	features	object
4318	1523	195	features	object
4319	1473	158	features	object
4319	1473	172	features	object
4319	1473	184	features	object
4319	1473	187	features	object
4319	1473	191	features	object
4319	1473	196	features	object
4320	1485	113	technologies	object
4320	1485	154	features	object
4320	1485	167	features	object
4320	1485	187	features	object
4320	1485	189	features	object
4320	1485	195	features	object
4321	1485	113	technologies	object
4321	1485	154	features	object
4321	1485	167	features	object
4321	1485	187	features	object
4321	1485	189	features	object
4321	1485	195	features	object
4322	1523	113	technologies	object
4322	1523	154	features	object
4322	1523	167	features	object
4322	1523	178	features	object
4322	1523	187	features	object
4322	1523	189	features	object
4322	1523	195	features	object
4323	1550	158	features	object
4323	1550	172	features	object
4323	1550	184	features	object
4323	1550	187	features	object
4323	1550	191	features	object
4323	1550	196	features	object
4324	1473	158	features	object
4324	1473	172	features	object
4324	1473	184	features	object
4324	1473	187	features	object
4324	1473	191	features	object
4324	1473	196	features	object
4325	1485	113	technologies	object
4325	1485	154	features	object
4325	1485	167	features	object
4325	1485	187	features	object
4325	1485	189	features	object
4325	1485	195	features	object
4326	1485	113	technologies	object
4326	1485	154	features	object
4326	1485	167	features	object
4326	1485	187	features	object
4326	1485	189	features	object
4326	1485	195	features	object
4327	1523	113	technologies	object
4327	1523	154	features	object
4327	1523	167	features	object
4327	1523	178	features	object
4327	1523	187	features	object
4327	1523	189	features	object
4327	1523	195	features	object
4328	1550	158	features	object
4328	1550	172	features	object
4328	1550	184	features	object
4328	1550	187	features	object
4328	1550	191	features	object
4328	1550	196	features	object
4329	1473	158	features	object
4329	1473	172	features	object
4329	1473	184	features	object
4329	1473	187	features	object
4329	1473	191	features	object
4329	1473	196	features	object
4330	1485	113	technologies	object
4330	1485	154	features	object
4330	1485	167	features	object
4330	1485	187	features	object
4330	1485	189	features	object
4330	1485	195	features	object
4331	1485	113	technologies	object
4331	1485	154	features	object
4331	1485	167	features	object
4331	1485	187	features	object
4331	1485	189	features	object
4331	1485	195	features	object
4332	1523	113	technologies	object
4332	1523	154	features	object
4332	1523	167	features	object
4332	1523	178	features	object
4332	1523	187	features	object
4332	1523	189	features	object
4332	1523	195	features	object
4333	1552	110	technologies	object
4333	1552	513	features	object
4333	1552	522	features	object
4333	1552	528	features	object
4333	1552	552	features	object
4333	1552	560	features	object
4333	1552	579	features	object
4333	1552	589	features	object
4334	1473	158	features	object
4334	1473	172	features	object
4334	1473	184	features	object
4334	1473	187	features	object
4334	1473	191	features	object
4334	1473	196	features	object
4335	1485	113	technologies	object
4335	1485	154	features	object
4335	1485	167	features	object
4335	1485	187	features	object
4335	1485	189	features	object
4335	1485	195	features	object
4336	1485	113	technologies	object
4336	1485	154	features	object
4336	1485	167	features	object
4336	1485	187	features	object
4336	1485	189	features	object
4336	1485	195	features	object
4337	1552	110	technologies	object
4337	1552	513	features	object
4337	1552	522	features	object
4337	1552	528	features	object
4337	1552	552	features	object
4337	1552	560	features	object
4337	1552	579	features	object
4337	1552	589	features	object
4338	1541	110	technologies	object
4338	1541	513	features	object
4338	1541	524	features	object
4338	1541	528	features	object
4338	1541	552	features	object
4338	1541	557	features	object
4338	1541	567	features	object
4338	1541	579	features	object
4338	1541	589	features	object
4339	1485	113	technologies	object
4339	1485	154	features	object
4339	1485	167	features	object
4339	1485	187	features	object
4339	1485	189	features	object
4339	1485	195	features	object
4340	1552	110	technologies	object
4340	1552	513	features	object
4340	1552	522	features	object
4340	1552	528	features	object
4340	1552	552	features	object
4340	1552	560	features	object
4340	1552	579	features	object
4340	1552	589	features	object
4341	1485	113	technologies	object
4341	1485	154	features	object
4341	1485	167	features	object
4341	1485	187	features	object
4341	1485	189	features	object
4341	1485	195	features	object
4342	1485	113	technologies	object
4342	1485	154	features	object
4342	1485	167	features	object
4342	1485	187	features	object
4342	1485	189	features	object
4342	1485	195	features	object
4343	1550	158	features	object
4343	1550	172	features	object
4343	1550	184	features	object
4343	1550	187	features	object
4343	1550	191	features	object
4343	1550	196	features	object
4344	1485	113	technologies	object
4344	1485	154	features	object
4344	1485	167	features	object
4344	1485	187	features	object
4344	1485	189	features	object
4344	1485	195	features	object
4345	1533	110	technologies	object
4345	1533	500	features	object
4345	1533	507	features	object
4345	1533	518	features	object
4345	1533	525	features	object
4345	1533	537	features	object
4345	1533	543	features	object
4345	1533	562	features	object
4345	1533	580	features	object
4345	1533	591	features	object
4345	1533	593	features	object
4346	1492	110	technologies	object
4346	1492	513	features	object
4346	1492	522	features	object
4346	1492	528	features	object
4346	1492	579	features	object
4346	1492	589	features	object
4347	1478	158	features	object
4347	1478	172	features	object
4347	1478	189	features	object
4347	1478	196	features	object
4348	1514	158	features	object
4348	1514	172	features	object
4348	1514	189	features	object
4348	1514	196	features	object
4349	1511	110	technologies	object
4349	1511	599	features	object
4349	1511	615	features	object
4349	1511	618	features	object
4349	1511	621	features	object
4349	1511	622	features	object
4349	1511	624	features	object
4349	1511	632	features	object
4349	1511	636	features	object
4350	1533	110	technologies	object
4350	1533	500	features	object
4350	1533	507	features	object
4350	1533	518	features	object
4350	1533	525	features	object
4350	1533	537	features	object
4350	1533	543	features	object
4350	1533	562	features	object
4350	1533	580	features	object
4350	1533	591	features	object
4350	1533	593	features	object
4351	1514	158	features	object
4351	1514	172	features	object
4351	1514	189	features	object
4351	1514	196	features	object
4352	1492	110	technologies	object
4352	1492	513	features	object
4352	1492	522	features	object
4352	1492	528	features	object
4352	1492	579	features	object
4352	1492	589	features	object
4353	1478	158	features	object
4353	1478	172	features	object
4353	1478	189	features	object
4353	1478	196	features	object
4354	1511	110	technologies	object
4354	1511	599	features	object
4354	1511	615	features	object
4354	1511	618	features	object
4354	1511	621	features	object
4354	1511	622	features	object
4354	1511	624	features	object
4354	1511	632	features	object
4354	1511	636	features	object
4355	1533	110	technologies	object
4355	1533	500	features	object
4355	1533	507	features	object
4355	1533	518	features	object
4355	1533	525	features	object
4355	1533	537	features	object
4355	1533	543	features	object
4355	1533	562	features	object
4355	1533	580	features	object
4355	1533	591	features	object
4355	1533	593	features	object
4356	1514	158	features	object
4356	1514	172	features	object
4356	1514	189	features	object
4356	1514	196	features	object
4357	1478	158	features	object
4357	1478	172	features	object
4357	1478	189	features	object
4357	1478	196	features	object
4358	1492	110	technologies	object
4358	1492	513	features	object
4358	1492	522	features	object
4358	1492	528	features	object
4358	1492	579	features	object
4358	1492	589	features	object
4359	1511	110	technologies	object
4359	1511	599	features	object
4359	1511	615	features	object
4359	1511	618	features	object
4359	1511	621	features	object
4359	1511	622	features	object
4359	1511	624	features	object
4359	1511	632	features	object
4359	1511	636	features	object
4360	1555	162	features	object
4360	1555	187	features	object
4360	1555	193	features	object
4361	1514	158	features	object
4361	1514	172	features	object
4361	1514	189	features	object
4361	1514	196	features	object
4362	1478	158	features	object
4362	1478	172	features	object
4362	1478	189	features	object
4362	1478	196	features	object
4363	1492	110	technologies	object
4363	1492	513	features	object
4363	1492	522	features	object
4363	1492	528	features	object
4363	1492	579	features	object
4363	1492	589	features	object
4364	1511	110	technologies	object
4364	1511	599	features	object
4364	1511	615	features	object
4364	1511	618	features	object
4364	1511	621	features	object
4364	1511	622	features	object
4364	1511	624	features	object
4364	1511	632	features	object
4364	1511	636	features	object
4365	1514	158	features	object
4365	1514	172	features	object
4365	1514	189	features	object
4365	1514	196	features	object
4366	1555	162	features	object
4366	1555	187	features	object
4366	1555	193	features	object
4367	1478	158	features	object
4367	1478	172	features	object
4367	1478	189	features	object
4367	1478	196	features	object
4368	1492	110	technologies	object
4368	1492	513	features	object
4368	1492	522	features	object
4368	1492	528	features	object
4368	1492	579	features	object
4368	1492	589	features	object
4369	1511	110	technologies	object
4369	1511	599	features	object
4369	1511	615	features	object
4369	1511	618	features	object
4369	1511	621	features	object
4369	1511	622	features	object
4369	1511	624	features	object
4369	1511	632	features	object
4369	1511	636	features	object
4370	1514	158	features	object
4370	1514	172	features	object
4370	1514	189	features	object
4370	1514	196	features	object
4371	1555	162	features	object
4371	1555	187	features	object
4371	1555	193	features	object
4372	1478	158	features	object
4372	1478	172	features	object
4372	1478	189	features	object
4372	1478	196	features	object
4373	1492	110	technologies	object
4373	1492	513	features	object
4373	1492	522	features	object
4373	1492	528	features	object
4373	1492	579	features	object
4373	1492	589	features	object
4374	1511	110	technologies	object
4374	1511	599	features	object
4374	1511	615	features	object
4374	1511	618	features	object
4374	1511	621	features	object
4374	1511	622	features	object
4374	1511	624	features	object
4374	1511	632	features	object
4374	1511	636	features	object
4375	1514	158	features	object
4375	1514	172	features	object
4375	1514	189	features	object
4375	1514	196	features	object
4376	1555	162	features	object
4376	1555	187	features	object
4376	1555	193	features	object
4377	1478	158	features	object
4377	1478	172	features	object
4377	1478	189	features	object
4377	1478	196	features	object
4378	1478	158	features	object
4378	1478	172	features	object
4378	1478	189	features	object
4378	1478	196	features	object
4379	1514	158	features	object
4379	1514	172	features	object
4379	1514	189	features	object
4379	1514	196	features	object
4380	1539	162	features	object
4380	1539	187	features	object
4380	1539	193	features	object
4381	1478	158	features	object
4381	1478	172	features	object
4381	1478	189	features	object
4381	1478	196	features	object
4382	1478	158	features	object
4382	1478	172	features	object
4382	1478	189	features	object
4382	1478	196	features	object
4383	1514	158	features	object
4383	1514	172	features	object
4383	1514	189	features	object
4383	1514	196	features	object
4384	1555	162	features	object
4384	1555	187	features	object
4384	1555	193	features	object
4385	1539	162	features	object
4385	1539	187	features	object
4385	1539	193	features	object
4386	1478	158	features	object
4386	1478	172	features	object
4386	1478	189	features	object
4386	1478	196	features	object
4387	1478	158	features	object
4387	1478	172	features	object
4387	1478	189	features	object
4387	1478	196	features	object
4390	1539	162	features	object
4390	1539	187	features	object
4390	1539	193	features	object
4391	1478	158	features	object
4391	1478	172	features	object
4391	1478	189	features	object
4391	1478	196	features	object
4393	1514	158	features	object
4393	1514	172	features	object
4393	1514	189	features	object
4393	1514	196	features	object
4394	1555	162	features	object
4394	1555	187	features	object
4394	1555	193	features	object
4395	1539	162	features	object
4395	1539	187	features	object
4395	1539	193	features	object
4396	1478	158	features	object
4396	1478	172	features	object
4396	1478	189	features	object
4396	1478	196	features	object
4397	1478	158	features	object
4397	1478	172	features	object
4397	1478	189	features	object
4397	1478	196	features	object
4398	1555	162	features	object
4398	1555	187	features	object
4398	1555	193	features	object
4399	1514	158	features	object
4399	1514	172	features	object
4399	1514	189	features	object
4399	1514	196	features	object
4400	1539	162	features	object
4400	1539	187	features	object
4400	1539	193	features	object
4401	1478	158	features	object
4401	1478	172	features	object
4401	1478	189	features	object
4401	1478	196	features	object
4402	1478	158	features	object
4402	1478	172	features	object
4402	1478	189	features	object
4402	1478	196	features	object
4403	1555	162	features	object
4403	1555	187	features	object
4403	1555	193	features	object
4405	1539	162	features	object
4405	1539	187	features	object
4405	1539	193	features	object
4406	1478	158	features	object
4406	1478	172	features	object
4406	1478	189	features	object
4406	1478	196	features	object
4407	1478	158	features	object
4407	1478	172	features	object
4407	1478	189	features	object
4407	1478	196	features	object
4408	1555	162	features	object
4408	1555	187	features	object
4408	1555	193	features	object
4409	1514	158	features	object
4409	1514	172	features	object
4409	1514	189	features	object
4409	1514	196	features	object
4410	1539	162	features	object
4410	1539	187	features	object
4410	1539	193	features	object
