3892	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3893	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3894	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3895	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3896	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3897	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3898	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3899	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3900	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3901	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3902	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3903	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3904	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3905	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3906	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3907	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3908	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3909	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3910	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3911	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3912	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3913	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3914	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3915	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3916	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3917	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3918	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3919	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3920	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3921	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3922	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3923	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3924	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3925	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3926	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3927	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3928	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3929	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3930	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3931	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3932	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3933	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3934	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3935	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3936	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3937	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3938	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3939	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3940	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3941	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3942	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3943	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3944	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3945	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3946	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3947	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3948	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3949	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3950	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3951	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3952	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3953	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3954	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3955	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3956	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3957	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3958	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3959	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3960	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3961	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3962	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3963	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3964	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3965	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3966	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3967	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3968	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3969	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3970	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3971	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3972	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3973	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3974	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3975	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3976	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3977	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3978	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3979	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3980	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3981	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3982	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3983	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3984	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3985	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3986	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3987	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3988	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3989	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3990	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3991	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3992	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3993	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3994	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3995	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3996	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3997	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3998	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
3999	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4000	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4001	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4002	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4003	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4004	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4005	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4006	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4007	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4008	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4009	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4010	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4011	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4012	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4013	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4014	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4015	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4016	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4017	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4018	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4019	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4020	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4021	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4022	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4023	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4024	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4025	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4026	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4027	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4028	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4029	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4030	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4031	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4032	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4033	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4034	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4035	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4036	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4037	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4038	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4039	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4040	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4041	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4042	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4043	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4044	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4045	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4046	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4047	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4048	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4049	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4050	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4051	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4052	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4053	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4054	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4055	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4056	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4057	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4058	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4059	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4060	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4061	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4062	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4063	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4064	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4065	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4066	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4067	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4068	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4069	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4070	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4071	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4072	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4073	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4074	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4075	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4076	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4077	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4078	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4079	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4080	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4081	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4082	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4083	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4084	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4085	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4086	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4087	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4088	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4090	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4091	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4092	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4093	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4094	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4095	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4096	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4097	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4098	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4099	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4100	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4101	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4102	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4103	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4104	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4105	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4106	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4107	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4108	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4109	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4110	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4111	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4112	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4113	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4114	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4115	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4116	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4117	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4118	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4119	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4120	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4121	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4122	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4123	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4124	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4125	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4126	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4129	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4131	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4132	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4133	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4134	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4135	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4136	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4137	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4138	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4139	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4140	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4143	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4144	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4145	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4146	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4147	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4148	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4149	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4150	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4151	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4152	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4153	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4154	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4155	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4156	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4157	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4158	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4159	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4160	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4161	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4162	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4163	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4164	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4165	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4166	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4167	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4168	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4169	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4170	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4171	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4172	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4173	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4174	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4175	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4176	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4177	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4178	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4179	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4180	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4181	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4182	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4183	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4184	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4185	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4186	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4187	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4188	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4189	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4190	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4191	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4192	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4193	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4194	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4195	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4196	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4197	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4198	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4199	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4200	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4201	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4202	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4203	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4204	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4205	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4206	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4207	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4208	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4209	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4210	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4211	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4212	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4213	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4214	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4215	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4216	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4217	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4218	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4219	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4220	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4221	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4222	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4223	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4224	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4225	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4226	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4227	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4228	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4229	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4230	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4231	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4232	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4233	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4234	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4235	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4236	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4237	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
4238	fr_FR	\N	\N	\N	\N	\N	0			\N	\N	\N	\N	\N
