general.filters.Category	de_AT		1491483191	1507728446
general.filters.Category	en_GB	Category	1491483191	1507728446
general.filters.Category	fr_FR		1491483191	1507728446
general.filters.Color	de_AT		1491483191	1501500411
general.filters.Color	en_GB	Color	1491483191	1501500411
general.filters.Color	fr_FR		1491483191	1501500411
general.filters.Gender	de_AT		1491508464	1501571686
general.filters.Gender	en_GB	Gender	1491508464	1501571686
general.filters.Gender	fr_FR		1491508464	1501571686
general.filters.Technologies	de_AT		1491547798	1507728448
general.filters.Technologies	en_GB	Technologies	1491547798	1507728448
general.filters.Technologies	fr_FR		1491547798	1507728448
general.filters.all	creationDa	1460032	1460032257	1460032623
general.filters.all	de_AT		1460032257	1460032623
general.filters.all	en_GB	Show all	1460032257	1460032623
general.filters.all	fr_FR		1460032257	1460032623
general.filters.all	modificati	1460032	1460032257	1460032623
general.filters.category	de	Kategorien	1369988355	1369988355
general.filters.category	en_GB	Categories	1369988355	1369988355
general.filters.category	fr		1369988355	1369988355
general.filters.color	de	Farbe	1369988355	1369988355
general.filters.color	en_GB	Color	1369988355	1369988355
general.filters.color.aqua	de	Aqua	1369988355	1369988355
general.filters.color.aqua	en_GB	Aqua	1369988355	1369988355
general.filters.color.aqua	fr		1369988355	1369988355
general.filters.color.black	de	Schwarz	1369988355	1369988355
general.filters.color.black	en_GB	Balck	1369988355	1369988355
general.filters.color.black	fr		1369988355	1369988355
general.filters.color.blue	de	Blau	1369988355	1369988355
general.filters.color.blue	en_GB	Blue	1369988355	1369988355
general.filters.color.blue	fr		1369988355	1369988355
general.filters.color.fuchsia	de		1369988356	1369988356
general.filters.color.fuchsia	en_GB	Fuchsia	1369988356	1369988356
general.filters.color.fuchsia	fr		1369988356	1369988356
general.filters.color.gray	de	Grau	1369988355	1369988355
general.filters.color.gray	en_GB	Gray	1369988355	1369988355
general.filters.color.gray	fr		1369988355	1369988355
general.filters.color.green	de	Grün	1369988355	1369988355
general.filters.color.green	en_GB	Green	1369988355	1369988355
general.filters.color.green	fr		1369988355	1369988355
general.filters.color.lime	de		1369988355	1369988355
general.filters.color.lime	en_GB	Lime	1369988355	1369988355
general.filters.color.lime	fr		1369988355	1369988355
general.filters.color.maroon	de		1369988355	1369988355
general.filters.color.maroon	en_GB	Maroon	1369988355	1369988355
general.filters.color.maroon	fr		1369988355	1369988355
general.filters.color.navy	de	Navy	1369988356	1369988356
general.filters.color.navy	en_GB	Navy	1369988356	1369988356
general.filters.color.navy	fr		1369988356	1369988356
general.filters.color.olive	de	Olive	1369988356	1369988356
general.filters.color.olive	en_GB	Olive	1369988356	1369988356
general.filters.color.olive	fr		1369988356	1369988356
general.filters.color.orange	de	Orange	1369988355	1369988355
general.filters.color.orange	en_GB	Orange	1369988355	1369988355
general.filters.color.orange	fr		1369988355	1369988355
general.filters.color.purple	de	Lila	1369988356	1369988356
general.filters.color.purple	en_GB	Purple	1369988356	1369988356
general.filters.color.purple	fr		1369988356	1369988356
general.filters.color.red	de	Rot	1369988355	1369988355
general.filters.color.red	en_GB	Red	1369988355	1369988355
general.filters.color.red	fr		1369988355	1369988355
general.filters.color.silver	de	Silber	1369988356	1369988356
general.filters.color.silver	en_GB	Silver	1369988356	1369988356
general.filters.color.silver	fr		1369988356	1369988356
general.filters.color.teal	de		1369988356	1369988356
general.filters.color.teal	en_GB	Teal	1369988356	1369988356
general.filters.color.teal	fr		1369988356	1369988356
general.filters.color.white	de	Weiß	1369988355	1369988355
general.filters.color.white	en_GB	White	1369988355	1369988355
general.filters.color.white	fr		1369988355	1369988355
general.filters.color.yellow	de	Gelb	1369988356	1369988356
general.filters.color.yellow	en_GB	Yellow	1369988356	1369988356
general.filters.color.yellow	fr		1369988356	1369988356
general.filters.features	en_GB	Features	1366987495	1366987495
general.filters.from	creationDa	1460029	1460029358	1460029489
general.filters.from	de_AT		1460029358	1460029489
general.filters.from	en_GB	from	1460029358	1460029489
general.filters.from	fr_FR		1460029358	1460029489
general.filters.from	modificati	1460029	1460029358	1460029489
general.filters.gender	de	Geschlecht	1369988355	1369988355
general.filters.gender	en_GB	Gender	1369988355	1369988355
general.filters.gender	fr		1369988355	1369988355
general.filters.gender.b	de	Jungs	1369988355	1369988355
general.filters.gender.b	en_GB	Boys	1369988355	1369988355
general.filters.gender.b	fr		1369988355	1369988355
general.filters.gender.g	de	Mädchen	1369988355	1369988355
general.filters.gender.g	en_GB	Girls	1369988355	1369988355
general.filters.gender.g	fr		1369988355	1369988355
general.filters.gender.m	de	Männlich	1369988355	1369988355
general.filters.gender.m	en_GB	Male	1369988355	1369988355
general.filters.gender.m	fr		1369988355	1369988355
general.filters.gender.w	de	Weiblich	1369988355	1369988355
general.filters.gender.w	en_GB	Female	1369988355	1369988355
general.filters.gender.w	fr		1369988355	1369988355
general.filters.go	creationDa	1460029	1460029358	1460029505
general.filters.go	de_AT		1460029358	1460029505
general.filters.go	en_GB	Go	1460029358	1460029505
general.filters.go	fr_FR		1460029358	1460029505
general.filters.go	modificati	1460029	1460029358	1460029505
general.filters.height	de_AT		0	1380717144
general.filters.height	en_GB	Height	0	1380717144
general.filters.height	fr_FR		0	1380717144
general.filters.length	de_AT		0	1380717145
general.filters.length	en_GB	Length	0	1380717145
general.filters.length	fr_FR		0	1380717145
general.filters.load	de_AT		0	1380716916
general.filters.load	en_GB	Load	0	1380716916
general.filters.load	fr_FR		0	1380716916
general.filters.matsheight	creationDa	1460033	1460032709	1460032728
general.filters.matsheight	de_AT		1460032709	1460032728
general.filters.matsheight	en_GB	Mats Height	1460032709	1460032728
general.filters.matsheight	fr_FR		1460032709	1460032728
general.filters.matsheight	modificati	1460033	1460032709	1460032728
general.filters.matslength	creationDa	1460033	1460032709	1460032732
general.filters.matslength	de_AT		1460032709	1460032732
general.filters.matslength	en_GB	Mats Length	1460032709	1460032732
general.filters.matslength	fr_FR		1460032709	1460032732
general.filters.matslength	modificati	1460033	1460032709	1460032732
general.filters.matswidth	creationDa	1460033	1460032709	1460032735
general.filters.matswidth	de_AT		1460032709	1460032735
general.filters.matswidth	en_GB	Mats Width	1460032709	1460032735
general.filters.matswidth	fr_FR		1460032709	1460032735
general.filters.matswidth	modificati	1460033	1460032709	1460032735
general.filters.technologies	creationDa	1460033	1460032709	1460032751
general.filters.technologies	de_AT		1460032709	1460032751
general.filters.technologies	en_GB	Techologies	1460032709	1460032751
general.filters.technologies	fr_FR		1460032709	1460032751
general.filters.technologies	modificati	1460033	1460032709	1460032751
general.filters.tentpegs	de_AT		0	1380713107
general.filters.tentpegs	en_GB	Tent Pegs	0	1380713107
general.filters.tentpegs	fr_FR		0	1380713107
general.filters.to	creationDa	1460029	1460029358	1460029499
general.filters.to	de_AT		1460029358	1460029499
general.filters.to	en_GB	to	1460029358	1460029499
general.filters.to	fr_FR		1460029358	1460029499
general.filters.to	modificati	1460029	1460029358	1460029499
general.filters.volume	de_AT		0	1380716918
general.filters.volume	en_GB	Volume	0	1380716918
general.filters.volume	fr_FR		0	1380716918
general.filters.waterproofground	de_AT		0	1380713111
general.filters.waterproofground	en_GB	Waterproof Ground	0	1380713111
general.filters.waterproofground	fr_FR		0	1380713111
general.filters.waterproofrain	de_AT		0	1380713116
general.filters.waterproofrain	en_GB	Waterproof Rain	0	1380713116
general.filters.waterproofrain	fr_FR		0	1380713116
general.filters.weight	de_AT		0	1380716921
general.filters.weight	en_GB	Weight	0	1380716921
general.filters.weight	fr_FR		0	1380716921
general.filters.width	de_AT		0	1380717148
general.filters.width	en_GB	Width	0	1380717148
general.filters.width	fr_FR		0	1380717148
general.logged-in-as	de_AT		1507728431	1507728459
general.logged-in-as	en_GB	Logged In as	1507728431	1507728459
general.logged-in-as	fr_FR		1507728431	1507728459
general.login	de_AT		0	1378811691
general.login	en_GB	Login	0	1378811691
general.login	fr_FR		0	1378811691
general.login.btn	de_AT		0	1378811694
general.login.btn	en_GB	Login	0	1378811694
general.login.btn	fr_FR		0	1378811694
general.login.ln.forgotpassword	de_AT		0	1380704733
general.login.ln.forgotpassword	en_GB	Forgot Password	0	1380704733
general.login.ln.forgotpassword	fr_FR		0	1380704733
general.login.ttl	de_AT		0	1380704735
general.login.ttl	en_GB	Login	0	1380704735
general.login.ttl	fr_FR		0	1380704735
general.logout	de_AT		1507728431	1507728464
general.logout	en_GB	Logout	1507728431	1507728464
general.logout	fr_FR		1507728431	1507728464
general.my-account	de_AT		1507728406	1507728467
general.my-account	en_GB	My Account	1507728406	1507728467
general.my-account	fr_FR		1507728406	1507728467
general.mycart	de_AT		0	1379419472
general.mycart	en_GB	My Cart	0	1379419472
general.mycart	fr_FR		0	1379419472
general.password	de_AT		0	1379419476
general.password	en_GB	Password	0	1379419476
general.password	fr_FR		0	1379419476
general.register	de_AT		1507832832	1507837921
general.register	en_GB	Register	1507832832	1507837921
general.register	fr_FR		1507832832	1507837921
general.search.btn	de_AT	Suchen	0	1378811658
general.search.btn	en_GB	Search	0	1378811658
general.search.btn	fr_FR		0	1378811658
general.search.placeholder	de_AT	Suchbegriff	0	1378811667
general.search.placeholder	en_GB	Search for ... 	0	1378811667
general.search.placeholder	fr_FR		0	1378811667
general.wishlist	de_AT		0	1379419486
general.wishlist	en_GB	Wishlist	0	1379419486
general.wishlist	fr_FR		0	1379419486
login.no-account	de_AT		1507811191	1507837826
login.no-account	en_GB	No Account?	1507811191	1507837826
login.no-account	fr_FR		1507811191	1507837826
login.register-now	de_AT		1507811191	1507837836
login.register-now	en_GB	Register Now!	1507811191	1507837836
login.register-now	fr_FR		1507811191	1507837836
newsletter signup	de_AT		0	1380704923
newsletter signup	en_GB	Signup	0	1380704923
newsletter signup	fr_FR		0	1380704923
newsletter.unsubscribe	de_AT	abmelden	0	1372666030
newsletter.unsubscribe	en_GB	unsubscribe	0	1372666030
newsletter.unsubscribe	fr_FR		0	1372666030
newsletter.unsubscribe.success	de_AT	E-Mail %s erfolgreich abgemeldet	0	1372665935
newsletter.unsubscribe.success	en_GB	E-Mail <b>%s</b> successfully unsubscribed	0	1372665935
newsletter.unsubscribe.success	fr_FR		0	1372665935
online-shop.back-office.order	de_AT		1431514435	1431514683
online-shop.back-office.order	en_GB	Order	1431514435	1431514683
online-shop.back-office.order	fr_FR		1431514435	1431514683
online-shop.back-office.order-list	de_AT		1431514434	1431514688
online-shop.back-office.order-list	en_GB	Orderlist	1431514434	1431514688
online-shop.back-office.order-list	fr_FR		1431514434	1431514688
online-shop.back-office.order-list.filter-date.from	de_AT		1431514435	1431514947
online-shop.back-office.order-list.filter-date.from	en_GB	Date from	1431514435	1431514947
online-shop.back-office.order-list.filter-date.from	fr_FR		1431514435	1431514947
online-shop.back-office.order-list.filter-order	de_AT		1431514434	1431514710
online-shop.back-office.order-list.filter-order	en_GB	Order	1431514434	1431514710
online-shop.back-office.order-list.filter-order	fr_FR		1431514434	1431514710
online-shop.back-office.order-list.filter-pricing-rules	de_AT		1431514435	1431514718
online-shop.back-office.order-list.filter-pricing-rules	en_GB	Pricing rule	1431514435	1431514718
online-shop.back-office.order-list.filter-pricing-rules	fr_FR		1431514435	1431514718
online-shop.back-office.order-list.filter-product-type	de_AT		1431514435	1431514722
online-shop.back-office.order-list.filter-product-type	en_GB	Product type	1431514435	1431514722
online-shop.back-office.order-list.filter-product-type	fr_FR		1431514435	1431514722
online-shop.back-office.order-list.result-count	de_AT		1431514435	1431514730
online-shop.back-office.order-list.result-count	en_GB	Results	1431514435	1431514730
online-shop.back-office.order-list.result-count	fr_FR		1431514435	1431514730
online-shop.back-office.order-list.search.button	de_AT		1431514435	1431514733
online-shop.back-office.order-list.search.button	en_GB	Search	1431514435	1431514733
online-shop.back-office.order-list.search.button	fr_FR		1431514435	1431514733
online-shop.back-office.order-list.search.placeholder	de_AT		1431514435	1431514737
online-shop.back-office.order-list.search.placeholder	en_GB	Search	1431514435	1431514737
online-shop.back-office.order-list.search.placeholder	fr_FR		1431514435	1431514737
online-shop.back-office.order.address.delivery	de_AT		1432638505	1432638524
online-shop.back-office.order.address.delivery	en_GB	Delivery address	1432638505	1432638524
online-shop.back-office.order.address.delivery	fr_FR		1432638505	1432638524
online-shop.back-office.order.address.invoice	de_AT		1431514573	1431514742
online-shop.back-office.order.address.invoice	en_GB	Invoice address	1431514573	1431514742
online-shop.back-office.order.address.invoice	fr_FR		1431514573	1431514742
online-shop.back-office.order.cancel.item	de_AT		1431514572	1431514770
online-shop.back-office.order.cancel.item	en_GB	cancel item	1431514572	1431514770
online-shop.back-office.order.cancel.item	fr_FR		1431514572	1431514770
online-shop.back-office.order.commit	de_AT		1431514651	1431514758
online-shop.back-office.order.commit	en_GB	Order created	1431514651	1431514758
online-shop.back-office.order.commit	fr_FR		1431514651	1431514758
online-shop.back-office.order.complaint.item	de_AT		1431514573	1431514766
online-shop.back-office.order.complaint.item	en_GB	complain item	1431514573	1431514766
online-shop.back-office.order.complaint.item	fr_FR		1431514573	1431514766
online-shop.back-office.order.customer-account.created	de_AT		1432638555	1432638579
online-shop.back-office.order.customer-account.created	en_GB	Created	1432638555	1432638579
online-shop.back-office.order.customer-account.created	fr_FR		1432638555	1432638579
online-shop.back-office.order.customer-account.email	de_AT		1432638555	1432638583
online-shop.back-office.order.customer-account.email	en_GB	E-Mail	1432638555	1432638583
online-shop.back-office.order.customer-account.email	fr_FR		1432638555	1432638583
online-shop.back-office.order.customer.account	de_AT		1432638555	1432638585
online-shop.back-office.order.customer.account	en_GB	Account	1432638555	1432638585
online-shop.back-office.order.customer.account	fr_FR		1432638555	1432638585
online-shop.back-office.order.date	de_AT		1431514435	1431514774
online-shop.back-office.order.date	en_GB	Date	1431514435	1431514774
online-shop.back-office.order.date	fr_FR		1431514435	1431514774
online-shop.back-office.order.history.itemcancel	de_AT		1432298991	1432299537
online-shop.back-office.order.history.itemcancel	en_GB	canceled	1432298991	1432299537
online-shop.back-office.order.history.itemcancel	fr_FR		1432298991	1432299537
online-shop.back-office.order.history.itemchangeamount	de_AT		1431514823	1432299538
online-shop.back-office.order.history.itemchangeamount	en_GB	amount changed	1431514823	1432299538
online-shop.back-office.order.history.itemchangeamount	fr_FR		1431514823	1432299538
online-shop.back-office.order.history.itemcomplaint	de_AT		1432298462	1432299540
online-shop.back-office.order.history.itemcomplaint	en_GB	complaint	1432298462	1432299540
online-shop.back-office.order.history.itemcomplaint	fr_FR		1432298462	1432299540
online-shop.back-office.order.item-cancel	de_AT		1431514875	1431514890
online-shop.back-office.order.item-cancel	en_GB	Cancel	1431514875	1431514890
online-shop.back-office.order.item-cancel	fr_FR		1431514875	1431514890
online-shop.back-office.order.item-cancel.message	de_AT		1431514875	1431514893
online-shop.back-office.order.item-cancel.message	en_GB	Message	1431514875	1431514893
online-shop.back-office.order.item-cancel.message	fr_FR		1431514875	1431514893
online-shop.back-office.order.item-complaint	de_AT		1431514957	1431514968
online-shop.back-office.order.item-complaint	en_GB	Complain	1431514957	1431514968
online-shop.back-office.order.item-complaint	fr_FR		1431514957	1431514968
online-shop.back-office.order.item-complaint.message	de_AT		1431514957	1431514971
online-shop.back-office.order.item-complaint.message	en_GB	Message	1431514957	1431514971
online-shop.back-office.order.item-complaint.message	fr_FR		1431514957	1431514971
online-shop.back-office.order.item-edit	de_AT		1431514815	1431514864
online-shop.back-office.order.item-edit	en_GB	Edit	1431514815	1431514864
online-shop.back-office.order.item-edit	fr_FR		1431514815	1431514864
online-shop.back-office.order.item-edit.message	de_AT		1431514815	1431514867
online-shop.back-office.order.item-edit.message	en_GB	Message	1431514815	1431514867
online-shop.back-office.order.item-edit.message	fr_FR		1431514815	1431514867
online-shop.back-office.order.order-items	de_AT		1431514436	1431514776
online-shop.back-office.order.order-items	en_GB	Items	1431514436	1431514776
online-shop.back-office.order.order-items	fr_FR		1431514436	1431514776
online-shop.back-office.order.payment.history	de_AT		1431514573	1431514780
online-shop.back-office.order.payment.history	en_GB	Payment history	1431514573	1431514780
online-shop.back-office.order.payment.history	fr_FR		1431514573	1431514780
online-shop.back-office.order.price.total	de_AT		1431514436	1431514785
online-shop.back-office.order.price.total	en_GB	Total price	1431514436	1431514785
online-shop.back-office.order.price.total	fr_FR		1431514436	1431514785
online-shop.back-office.order.price.unit	de_AT		1431514521	1431514786
online-shop.back-office.order.price.unit	en_GB	Unit price	1431514521	1431514786
online-shop.back-office.order.price.unit	fr_FR		1431514521	1431514786
online-shop.back-office.order.product	de_AT		1431514521	1431514788
online-shop.back-office.order.product	en_GB	Product	1431514521	1431514788
online-shop.back-office.order.product	fr_FR		1431514521	1431514788
online-shop.back-office.order.quantity	de_AT		1431514521	1431514792
online-shop.back-office.order.quantity	en_GB	Quantity	1431514521	1431514792
online-shop.back-office.order.quantity	fr_FR		1431514521	1431514792
online-shop.back-office.order.set-status.item	de_AT		1431514573	1431514801
online-shop.back-office.order.set-status.item	en_GB	set item status	1431514573	1431514801
online-shop.back-office.order.set-status.item	fr_FR		1431514573	1431514801
online-shop.back-office.save	de_AT		1431514815	1431514898
online-shop.back-office.save	en_GB	Save	1431514815	1431514898
online-shop.back-office.save	fr_FR		1431514815	1431514898
optionvalue.Orange	de_AT		1507883995	1507883995
optionvalue.Orange	en_GB		1507883995	1507883995
optionvalue.Orange	fr_FR		1507883995	1507883995
optionvalue.aqua	de_AT		0	1380705106
optionvalue.aqua	en_GB	Aqua	0	1380705106
optionvalue.aqua	fr_FR		0	1380705106
optionvalue.black	de_AT		0	1380704908
optionvalue.black	en_GB	Black	0	1380704908
optionvalue.black	fr_FR		0	1380704908
optionvalue.blue	de_AT		0	1380704960
optionvalue.blue	en_GB	Blue	0	1380704960
optionvalue.blue	fr_FR		0	1380704960
optionvalue.details.2nd-density-midsole	de_AT		1380709005	1380709005
optionvalue.details.2nd-density-midsole	en_GB	<img src="/website/website/static/backend/img/bricks/details/icon_16.png"/> 2nd density midsole	1380709005	1380709005
optionvalue.details.2nd-density-midsole	fr_FR		1380709005	1380709005
optionvalue.details.comfort-cushion-system	de_AT		1380709005	1380709005
optionvalue.details.comfort-cushion-system	en_GB	<img src="/website/static/backend/img/bricks/details/icon_11.png"/> Comfort cushion system	1380709005	1380709005
optionvalue.details.comfort-cushion-system	fr_FR		1380709005	1380709005
optionvalue.details.comfort-lacing-system	de_AT		1380709005	1380709005
optionvalue.details.comfort-lacing-system	en_GB	<img src="/website/static/backend/img/bricks/details/icon_06.png"/> Comfort lacing system	1380709005	1380709005
optionvalue.details.comfort-lacing-system	fr_FR		1380709005	1380709005
optionvalue.details.crampon-compatible	de_AT		1380709005	1380709005
optionvalue.details.crampon-compatible	en_GB	<img src="/website/static/backend/img/bricks/details/icon_15.png"/> Crampon compatible	1380709005	1380709005
optionvalue.details.crampon-compatible	fr_FR		1380709005	1380709005
optionvalue.details.die-cut-eva-midsole	de_AT		1380709005	1380709005
optionvalue.details.die-cut-eva-midsole	en_GB	<img src="/website/static/backend/img/bricks/details/icon_01.png"/> Die-cut EVA midsole	1380709005	1380709005
optionvalue.details.die-cut-eva-midsole	fr_FR		1380709005	1380709005
optionvalue.details.eva-footbed	de_AT		1380709005	1380709005
optionvalue.details.eva-footbed	en_GB	<img src="/website/static/backend/img/bricks/details/icon_14.png"/> EVA footbed	1380709005	1380709005
optionvalue.details.eva-footbed	fr_FR		1380709005	1380709005
optionvalue.details.flex-zone	de_AT		1380709005	1380709005
optionvalue.details.flex-zone	en_GB	<img src="/website/static/backend/img/bricks/details/icon_12.png"/> Flex zone	1380709005	1380709005
optionvalue.details.flex-zone	fr_FR		1380709005	1380709005
optionvalue.details.heel-protector-a	de_AT		1380709005	1380709005
optionvalue.details.heel-protector-a	en_GB	<img src="/website/static/backend/img/bricks/details/icon_04.png"/> Heel protector a	1380709005	1380709005
optionvalue.details.heel-protector-a	fr_FR		1380709005	1380709005
optionvalue.details.heel-protector-b	de_AT	<img src="/website/static/backend/img/bricks/details/icon_05.png"/> Heel protector b	0	1380709005
optionvalue.details.heel-protector-b	en_GB	<img src="/website/static/backend/img/bricks/details/icon_05.png"/> Heel protector b	0	1380709005
optionvalue.details.heel-protector-b	fr_FR		0	1380709005
optionvalue.details.microfibre-footbed	de_AT		1380709005	1380709005
optionvalue.details.microfibre-footbed	en_GB	<img src="/website/static/backend/img/bricks/details/icon_13.png"/> Microfibre footbed	1380709005	1380709005
optionvalue.details.microfibre-footbed	fr_FR		1380709005	1380709005
optionvalue.details.molded-eva-midsole	de_AT		1380709005	1380709005
optionvalue.details.molded-eva-midsole	en_GB	<img src="/website/static/backend/img/bricks/details/icon_08.png"/> Molded EVA midsole	1380709005	1380709005
optionvalue.details.molded-eva-midsole	fr_FR		1380709005	1380709005
optionvalue.details.multigrip-sole	de_AT	<img src="/website/static/backend/img/bricks/details/icon_09.png"/> Multigrip sole	0	1380709005
optionvalue.details.multigrip-sole	en_GB	<img src="/website/static/backend/img/bricks/details/icon_09.png"/> Multigrip sole	0	1380709005
optionvalue.details.multigrip-sole	fr_FR		0	1380709005
optionvalue.details.pro-lacing-system	de_AT		1380709005	1380709005
optionvalue.details.pro-lacing-system	en_GB	<img src="/website/static/backend/img/bricks/details/icon_03.png"/> Pro lacing system	1380709005	1380709005
optionvalue.details.pro-lacing-system	fr_FR		1380709005	1380709005
optionvalue.details.rubber-toe-protection	de_AT		1380709005	1380709005
optionvalue.details.rubber-toe-protection	en_GB	<img src="/website/static/backend/img/bricks/details/icon_02.png"/> Rubber toe protection	1380709005	1380709005
optionvalue.details.rubber-toe-protection	fr_FR		1380709005	1380709005
optionvalue.details.stabilizer	de_AT	<img src="/website/static/backend/img/bricks/details/icon_07.png"/> Stabilizer	0	1380709005
optionvalue.details.stabilizer	en_GB	<img src="/website/static/backend/img/bricks/details/icon_07.png"/> Stabilizer	0	1380709005
optionvalue.details.stabilizer	fr_FR		0	1380709005
optionvalue.details.vibram"	de_AT		1380709005	1380709005
optionvalue.details.vibram"	en_GB	<img src="/website/static/backend/img/bricks/details/icon_17.png"/> Vibram	1380709005	1380709005
optionvalue.details.vibram"	fr_FR		1380709005	1380709005
optionvalue.details.water-flow-insole	de_AT		1380709005	1380709005
optionvalue.details.water-flow-insole	en_GB	<img src="/website/static/backend/img/bricks/details/icon_10.png"/> Water-flow insole	1380709005	1380709005
optionvalue.details.water-flow-insole	fr_FR		1380709005	1380709005
optionvalue.fb_bp.adjustable-top-lid	de_AT		0	1380705189
optionvalue.fb_bp.adjustable-top-lid	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_01.png"/> Adjustable top lid	0	1380705189
optionvalue.fb_bp.adjustable-top-lid	fr_FR		0	1380705189
optionvalue.fb_bp.bottle-holder	de_AT		0	1380705209
optionvalue.fb_bp.bottle-holder	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_03.png"/> Bottle holder	0	1380705209
optionvalue.fb_bp.bottle-holder	fr_FR		0	1380705209
optionvalue.fb_bp.chest-belt	de_AT		0	1380705259
optionvalue.fb_bp.chest-belt	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_38.png"/> Chest belt	0	1380705259
optionvalue.fb_bp.chest-belt	fr_FR		0	1380705259
optionvalue.fb_bp.cosmetic-bag	de_AT		0	1380705287
optionvalue.fb_bp.cosmetic-bag	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_27.png"/> Cosmetic bag	0	1380705287
optionvalue.fb_bp.cosmetic-bag	fr_FR		0	1380705287
optionvalue.fb_bp.detachable-daybag	de_AT		0	1380705575
optionvalue.fb_bp.detachable-daybag	en_GB	<img src='/website/static/backend/img/bricks/featuresBenefits/icon_13.png'/> Detachable daybag	0	1380705575
optionvalue.fb_bp.detachable-daybag	fr_FR		0	1380705575
optionvalue.fb_bp.detachable-hipbelt	de_AT		0	1380705580
optionvalue.fb_bp.detachable-hipbelt	en_GB	<img src='/website/static/backend/img/bricks/featuresBenefits/icon_28_a.png'/> Detachable hipbelt	0	1380705580
optionvalue.fb_bp.detachable-hipbelt	fr_FR		0	1380705580
optionvalue.fb_bp.direct-side-entry	de_AT		0	1380705586
optionvalue.fb_bp.direct-side-entry	en_GB	<img src='/website/static/backend/img/bricks/featuresBenefits/icon_08.png'/> Direct side entry	0	1380705586
optionvalue.fb_bp.direct-side-entry	fr_FR		0	1380705586
optionvalue.fb_bp.fleece-lined-goggle-pocket	de_AT		0	1380705590
optionvalue.fb_bp.fleece-lined-goggle-pocket	en_GB	<img src='/website/static/backend/img/bricks/featuresBenefits/icon_36.png'/> Fleece lined goggle pocket	0	1380705590
optionvalue.fb_bp.fleece-lined-goggle-pocket	fr_FR		0	1380705590
optionvalue.fb_bp.front-opening	de_AT		0	1380705594
optionvalue.fb_bp.front-opening	en_GB	<img src='/website/static/backend/img/bricks/featuresBenefits/icon_09.png'/> Front opening	0	1380705594
optionvalue.fb_bp.front-opening	fr_FR		0	1380705594
optionvalue.fb_bp.handy-pocket	de_AT		0	1380705598
optionvalue.fb_bp.handy-pocket	en_GB	<img src='/website/static/backend/img/bricks/featuresBenefits/icon_22.png'/> Handy pocket	0	1380705598
optionvalue.fb_bp.handy-pocket	fr_FR		0	1380705598
optionvalue.fb_bp.helmet-fixation	de_AT		0	1380705604
optionvalue.fb_bp.helmet-fixation	en_GB	<img src='/website/static/backend/img/bricks/featuresBenefits/icon_11.png'/> Helmet fixation	0	1380705604
optionvalue.fb_bp.helmet-fixation	fr_FR		0	1380705604
optionvalue.fb_bp.hipbelt-pocket	de_AT		0	1380705614
optionvalue.fb_bp.hipbelt-pocket	en_GB	<img src='/website/static/backend/img/bricks/featuresBenefits/icon_07.png'/> Hipbelt pocket	0	1380705614
optionvalue.fb_bp.hipbelt-pocket	fr_FR		0	1380705614
optionvalue.fb_bp.ice-axe-fixation	de_AT		0	1380705619
optionvalue.fb_bp.ice-axe-fixation	en_GB	<img src='/website/static/backend/img/bricks/featuresBenefits/icon_05.png'/> Ice axe fixation	0	1380705619
optionvalue.fb_bp.ice-axe-fixation	fr_FR		0	1380705619
optionvalue.fb_bp.including-sun-roof	de_AT		0	1380705623
optionvalue.fb_bp.including-sun-roof	en_GB	<img src='/website/static/backend/img/bricks/featuresBenefits/icon_25.png'/> Including sun roof	0	1380705623
optionvalue.fb_bp.including-sun-roof	fr_FR		0	1380705623
optionvalue.fb_bp.insulated-hydro-sleeve	de_AT		0	1380705626
optionvalue.fb_bp.insulated-hydro-sleeve	en_GB	<img src='/website/static/backend/img/bricks/featuresBenefits/icon_33.png'/> Insulated hydro sleeve	0	1380705626
optionvalue.fb_bp.insulated-hydro-sleeve	fr_FR		0	1380705626
optionvalue.fb_bp.integrated-raincover	de_AT		0	1380705629
optionvalue.fb_bp.integrated-raincover	en_GB	<img src='/website/static/backend/img/bricks/featuresBenefits/icon_06.png'/> Integrated raincover	0	1380705629
optionvalue.fb_bp.integrated-raincover	fr_FR		0	1380705629
optionvalue.fb_bp.integrated-side-pocket	de_AT		0	1380705633
optionvalue.fb_bp.integrated-side-pocket	en_GB	<img src='/website/static/backend/img/bricks/featuresBenefits/icon_02.png'/> Integrated side pocket	0	1380705633
optionvalue.fb_bp.integrated-side-pocket	fr_FR		0	1380705633
optionvalue.fb_bp.internal-mesh-pocket	de_AT		0	1380705636
optionvalue.fb_bp.internal-mesh-pocket	en_GB	<img src='/website/static/backend/img/bricks/featuresBenefits/icon_37.png'/> Internal mesh pocket	0	1380705636
optionvalue.fb_bp.internal-mesh-pocket	fr_FR		0	1380705636
optionvalue.fb_bp.internal-shovel-and-avalanche-probe-pocket	de_AT		0	1380705639
optionvalue.fb_bp.internal-shovel-and-avalanche-probe-pocket	en_GB	<img src='/website/static/backend/img/bricks/featuresBenefits/icon_19.png'/> Internal shovel and avalanche probe pocket	0	1380705639
optionvalue.fb_bp.internal-shovel-and-avalanche-probe-pocket	fr_FR		0	1380705639
